d1pfva2	5.48e-14	7.6	0.0096	0.0000
d2vhla2	5.94e-13	3.6	0.0193	0.0000
d1vzya1	2.38e-12	.	0.0289	0.0000
d1s9ra_	8.33e-12	6.5	0.0386	0.0000
d2c1xa1	2.17e-11	.	0.0482	0.0000
d2gnpa1	5.29e-11	5.5	0.0578	0.0000
d2ffja1	1.06e-10	0.74	0.0675	0.0000
d1lj5a_	1.98e-10	.	0.0771	0.0000
d1bd3a_	4.04e-10	5.7	0.0868	0.0000
d1kcxa1	6.96e-10	.	0.0964	0.0000
d3og7a_	1.3e-09	4.5	0.1060	0.0000
d1wuua1	2.05e-09	9.5	0.1157	0.0000
d2b3ya1	3.19e-09	4.1	0.1253	0.0000
d1wzva1	5.12e-09	.	0.1350	0.0000
d1j98a_	8.34e-09	2	0.1446	0.0000
d1cmxa_	1.41e-08	5	0.1542	0.0000
d2i6ea1	2.17e-08	2.6	0.1639	0.0000
d2eiya_	3.27e-08	.	0.1735	0.0000
d1jwib_	4.76e-08	4.3	0.1832	0.0000
d1otha2	7.69e-08	0.11	0.1928	0.0000
d1gr0a1	1.07e-07	3.9	0.2024	0.0000
d2vm1a_	1.61e-07	3.7	0.2121	0.0000
d1vkna1	2.2e-07	2	0.2217	0.0000
d2c4ja1	3.21e-07	.	0.2314	0.0000
d2fswa1	4.44e-07	0.914	0.2410	0.0000
d1ptfa_	5.95e-07	0.552	0.2507	0.0000
d2hq7a1	8.15e-07	.	0.2603	0.0000
d1jvga_	1.12e-06	.	0.2699	0.0000
d1rq2a2	1.54e-06	.	0.2796	0.0000
d1lyva_	2.09e-06	9.9	0.2892	0.0000
d2wraa_	3.09e-06	.	0.2989	0.0000
d1qs1a1	4.3e-06	9.5	0.3085	0.0000
d1v5va1	5.45e-06	1.8	0.3181	0.0000
d3cipg_	7.36e-06	.	0.3278	0.0000
d1ywxa1	9.8e-06	3.2	0.3374	0.0000
d1fmba_	1.29e-05	.	0.3471	0.0000
d1z2wa1	1.65e-05	3	0.3567	0.0000
d3s4ka_	2.11e-05	5.2	0.3663	0.0000
d2glza1	2.76e-05	5.6	0.3760	0.0000
d2j13a1	3.36e-05	.	0.3856	0.0000
d1zyba2	4.12e-05	.	0.3953	0.0000
d1aisb1	5.28e-05	.	0.4049	0.0000
d1ad2a_	6.59e-05	.	0.4145	0.0000
d1v7la_	8.11e-05	.	0.4242	0.0000
d1xzoa1	9.96e-05	4.1	0.4338	0.0000
d1h03p1	0.000119	5.4	0.4435	0.0000
d1w0pa1	0.000146	.	0.4531	0.0000
d2ek1a_	0.000179	2.1	0.4627	0.0000
d2wqfa_	0.000226	.	0.4724	0.0000
d1pjza_	0.000275	1.1	0.4820	0.0000
d1wwia1	0.000335	.	0.4917	0.0000
d2g9wa1	0.000414	2.9	0.5013	0.0000
d1x3da1	0.0005	.	0.5109	0.0000
d1x4ea1	0.00066	3.7	0.5206	0.0000
d1v58a1	0.000796	7.7	0.5302	0.0000
d1we9a_	0.000953	0.0379	0.5399	0.0000
d2wlva_	0.0011	.	0.5495	0.0000
d1qb5d_	0.0014	8.6	0.5591	0.0000
d1z0xa1	0.0017	7	0.5687	0.0001
d1iwga8	0.0022	.	0.5782	0.0002
d1saza1	0.0027	1.2	0.5879	0.0002
d1q9ba_	0.0034	.	0.5975	0.0002
d1w3ba_	0.0043	.	0.6072	0.0002
d1aopa2	0.0055	1.4	0.6168	0.0002
d3dbya1	0.0066	9.6	0.6264	0.0002
d1l3wa3	0.0085	.	0.6361	0.0002
d3b77a1	0.0107	.	0.6457	0.0002
d1eucb1	0.0134	2	0.6554	0.0002
d1xdtr_	0.0169	.	0.6650	0.0002
d2npta1	0.0215	5.6	0.6745	0.0003
d3qjga_	0.0281	1.1	0.6842	0.0003
d2oz4a1	0.0364	.	0.6937	0.0004
d1a0ia1	0.0482	.	0.7031	0.0006
d2b2ya2	0.0619	5.6	0.7126	0.0007
d1n3ha_	0.0807	8.6	0.7222	0.0008
d2fomb1	0.101	.	0.7313	0.0012
d2cpwa1	0.139	7.8	0.7406	0.0016
d1kdga2	0.19	6.6	0.7497	0.0021
d3bl2a_	0.259	.	0.7580	0.0033
d2zkmx1	0.364	2.6	0.7668	0.0041
d2b2na1	0.529	.	0.7748	0.0056
d1deka_	0.744	3.3	0.7825	0.0074
d2vrda1	0.987	.	0.7893	0.0101
d1bf2a2	1.3	.	0.7932	0.0153
d1s6da_	1.6	.	0.7981	0.0197
d1on2a2	2	8.5	0.7998	0.0271
d2gf4a1	.	2.3	0.8026	0.0334
d3szya_	.	2.7	0.8045	0.0406
d3rnme_	.	3.1	0.8068	0.0474
d1v5na_	.	3.7	0.8081	0.0551
d1k8ba_	.	4.3	0.8094	0.0628
d1ryka_	.	4.9	0.8108	0.0705
d3ip0a_	.	5.4	0.8115	0.0787
d1x3ca1	6.1	.	0.8124	0.0868
d1gvnb_	.	6.8	0.8131	0.0951
d1qmya_	.	7.5	0.8137	0.1035
d1jw2a_	.	8.2	0.8142	0.1119
d1xsva_	.	9	0.8144	0.1206
d3f31a_	.	10	0.8148	0.1290
