d2xw6a_	0.432	0.161	0.0105	0.0005
d1se0a_	0.412	0.142	0.0212	0.0009
d2nuha_	0.398	0.2	0.0314	0.0016
d2epra1	0.392	0.23	0.0420	0.0021
d3jtga_	0.385	0.134	0.0525	0.0026
d1w6ga1	0.38	0.047	0.0623	0.0037
d1y7ba1	0.376	0.096	0.0720	0.0048
d2arra_	0.372	0.3	0.0822	0.0055
d3pvja_	0.369	0.138	0.0925	0.0062
d1xyza_	0.366	0.094	0.1030	0.0068
d1duga1	0.363	0.076	0.1128	0.0078
d1brta_	0.36	0.215	0.1223	0.0091
d3h63a_	0.355	0.111	0.1329	0.0095
d1q3qa2	0.352	0.109	0.1430	0.0104
d1fsea_	0.348	0.375	0.1531	0.0112
d3mhwu_	0.344	0.318	0.1622	0.0128
d1ja9a_	0.342	0.33	0.1716	0.0143
d2pvba_	.	0.338	0.1809	0.0157
d1oj7a_	0.335	0.145	0.1909	0.0167
d1sg1x4	0.333	.	0.2000	0.0183
d1qpoa2	0.33	0.17	0.2094	0.0197
d1v5ua_	0.327	0.14	0.2188	0.0211
d1sc6a1	0.324	0.154	0.2284	0.0223
d3byqa1	0.321	0.081	0.2375	0.0239
d2uy2a_	0.319	0.267	0.2469	0.0253
d1rhsa2	0.316	0.162	0.2566	0.0265
d1v2xa_	0.313	0.207	0.2656	0.0282
d1m0ka_	0.31	0.098	0.2749	0.0297
d1ugna1	0.307	0.188	0.2843	0.0310
d2ag5a1	0.304	0.322	0.2937	0.0325
d2g80a1	0.301	0.128	0.3028	0.0341
d3f1pa_	.	0.297	0.3122	0.0355
d1ji0a_	0.295	0.287	0.3223	0.0363
d3ss1a_	.	0.291	0.3319	0.0376
d1q25a3	0.288	0.093	0.3408	0.0393
d1f6fb2	0.285	0.154	0.3505	0.0405
d1ts9a_	0.282	0.2	0.3596	0.0422
d1eija_	0.279	0.098	0.3678	0.0445
d1wg7a_	0.276	0.263	0.3769	0.0461
d1vcta2	0.273	0.153	0.3866	0.0473
d1tuva_	0.271	0.145	0.3952	0.0493
d3niwa_	0.267	0.277	0.4043	0.0509
d1sb8a_	0.265	0.228	0.4136	0.0524
d2hq7a1	0.262	0.123	0.4223	0.0544
d1gl4b_	0.26	0.26	0.4312	0.0562
d3hdga_	0.256	0.3	0.4393	0.0586
d1fx8a_	0.254	0.324	0.4476	0.0609
d3nyia_	0.25	0.232	0.4568	0.0624
d1y1la_	0.248	0.219	0.4642	0.0655
d1azsa_	0.246	0.214	0.4735	0.0669
d1erda_	0.243	0.048	0.4822	0.0689
d1yl7a1	0.24	0.159	0.4913	0.0706
d2pgfa_	0.237	0.195	0.5003	0.0723
d2qv7a1	0.234	0.128	0.5085	0.0746
d1hx0a1	0.232	0.127	0.5169	0.0768
d1nsla_	0.229	0.231	0.5247	0.0795
d2fhfa1	0.226	0.13	0.5342	0.0808
d3cx2a_	0.223	0.213	0.5419	0.0835
d1eu1a2	0.221	0.078	0.5503	0.0857
d1d1da1	0.219	0.224	0.5581	0.0884
d1on2a2	0.216	0.125	0.5658	0.0912
d1nlta1	0.213	0.126	0.5743	0.0933
d1ocsa_	0.21	0.13	0.5816	0.0963
d1whma_	0.207	0.149	0.5889	0.0995
d2nsza1	0.204	0.121	0.5962	0.1025
d1giqa1	0.202	0.091	0.6052	0.1042
d1dmga_	0.2	0.1	0.6119	0.1078
d1pg6a_	0.196	0.073	0.6184	0.1115
d1iray1	0.193	0.158	0.6258	0.1144
d1dusa_	.	0.19	0.6339	0.1169
d1usca_	0.187	0.165	0.6403	0.1207
d8abpa_	0.184	0.148	0.6460	0.1251
d2e7ya_	0.181	0.144	0.6530	0.1284
d1f0la2	0.179	0.138	0.6592	0.1324
d1nhpa3	0.176	0.096	0.6654	0.1363
d1oksa_	0.173	0.162	0.6713	0.1405
d3d31c1	0.17	0.16	0.6781	0.1440
d1gbsa_	.	0.168	0.6836	0.1485
d2x3da_	.	0.164	0.6897	0.1525
d1d0qa_	0.162	0.138	0.6945	0.1576
d1nekd_	0.159	0.1	0.6999	0.1622
d1rzhh1	.	0.156	0.7047	0.1672
d1ux5a_	0.153	0.086	0.7091	0.1727
d2o57a1	0.15	0.143	0.7126	0.1788
d1of8a_	0.148	0.097	0.7173	0.1839
d1xm9a1	.	0.145	0.7229	0.1884
d1r4xa2	.	0.142	0.7272	0.1938
d3bexa1	0.139	0.12	0.7310	0.1997
d1hxra_	.	0.137	0.7340	0.2062
d1jhsa_	.	0.134	0.7360	0.2135
d2nx8a_	0.13	0.4	0.7384	0.2206
d1z8ua1	.	0.128	0.7418	0.2267
d1bf2a2	0.126	0.158	0.7448	0.2333
d1o65a_	0.123	0.082	0.7475	0.2400
d1s5qb_	.	0.12	0.7501	0.2469
d1rz4a2	.	0.117	0.7519	0.2544
d2qapa1	0.113	0.081	0.7542	0.2614
d1jlia_	0.111	0.12	0.7551	0.2696
d2q0ta1	0.107	0.212	0.7568	0.2772
d1w4xa2	0.104	0.114	0.7589	0.2845
d1peqa1	0.101	0.112	0.7601	0.2924
d2p62a1	.	0.097	0.7611	0.3005
d1texa_	0.094	0.074	0.7622	0.3085
d3bnea2	0.089	0.102	0.7629	0.3169
d2ijra1	.	0.085	0.7632	0.3256
d1x6ma_	.	0.081	0.7639	0.3340
d2ps1a_	0.075	0.168	0.7645	0.3424
d1o22a_	.	0.069	0.7649	0.3510
d1q0qa3	0.057	0.075	0.7649	0.3599
d1l8wa_	.	0.044	0.7652	0.3686
d1j2jb_	0	0.307	0.7655	0.3769
