d1xoca1	3.24e-40	4.05e-42	0.0105	0.0005
d3kjta_	6.76e-36	1.02e-40	0.0209	0.0011
d1k07a_	6.8e-33	1.02e-10	0.0303	0.0025
d1un8a4	1.14e-30	2.72e-06	0.0401	0.0036
d2o04a_	1.16e-28	1.08e-12	0.0487	0.0056
d1lwuc1	3.34e-27	6.01e-25	0.0581	0.0070
d1n3la_	4.81e-26	1.92e-12	0.0677	0.0082
d1q7ea_	3.87e-25	0.0033	0.0773	0.0095
d1f5va_	2.86e-24	2.34e-18	0.0867	0.0109
d1ueha_	1.74e-23	5.82e-18	0.0949	0.0132
d1g61a_	1.15e-22	0.000803	0.1040	0.0149
d3nsza_	5.07e-22	7.68e-20	0.1130	0.0166
d3grsa1	2.57e-21	1.83e-09	0.1218	0.0185
d1fmja_	1.03e-20	0.00298	0.1313	0.0198
d3l77a_	4.99e-20	1.16e-21	0.1402	0.0216
d1peaa_	1.53e-19	6.63e-08	0.1483	0.0240
d1r0ma1	6.59e-19	1.78e-06	0.1573	0.0257
d3ejna1	2.82e-18	1.49e-17	0.1666	0.0272
d2qqia2	9.78e-18	4.28e-17	0.1756	0.0289
d1jtva_	3.3e-17	1.55e-16	0.1846	0.0306
d1hnja2	1.1e-16	3.57e-05	0.1934	0.0325
d1otha2	3.24e-16	0.000153	0.2028	0.0339
d2bjra2	1.1e-15	0.0621	0.2113	0.0360
d1xvsa_	3.21e-15	0.000198	0.2202	0.0378
d2p19a1	9.2e-15	8.96e-10	0.2286	0.0400
d1qo2a_	2.29e-14	8.29e-07	0.2379	0.0415
d2vxna_	5.04e-14	1.96e-25	0.2466	0.0434
d2avna1	1.12e-13	2.25e-13	0.2553	0.0454
d1tvza1	2.44e-13	2.36e-05	0.2640	0.0474
d2g2na_	4.84e-13	4.37e-11	0.2731	0.0490
d1swya_	1.09e-12	1.99	0.2817	0.0510
d3d9ya_	.	2.51e-12	0.2914	0.0522
d1bi5a2	4.56e-12	0.00238	0.3004	0.0539
d2ikka1	9.03e-12	3.29e-09	0.3092	0.0557
d1z2la2	1.85e-11	0.000326	0.3180	0.0576
d2irfg_	3.31e-11	2.49e-09	0.3274	0.0590
d2aeea1	5.86e-11	1.4e-13	0.3357	0.0613
d3k6ea_	9.19e-11	2.58e-09	0.3446	0.0631
d2iyga_	1.67e-10	2.02e-10	0.3528	0.0655
d2akoa1	2.95e-10	4.71e-18	0.3617	0.0673
d1f7ca_	4.94e-10	0.493	0.3704	0.0692
d5nula_	8.27e-10	7.19e-09	0.3786	0.0715
d2od6a1	1.34e-09	2.49e-06	0.3873	0.0735
d2cxha1	2.18e-09	0.00781	0.3957	0.0757
d1v8ha1	.	3.71e-09	0.4035	0.0784
