d1zfja1	9.81e-10	2.5	0.0096	0.0000
d3hgpa_	2.79e-09	3	0.0193	0.0000
d2bjua1	5.37e-09	3.3	0.0289	0.0000
d1xbba_	9.42e-09	2.8	0.0386	0.0000
d1nnfa_	1.51e-08	2.4	0.0482	0.0000
d1hc1a2	2.2e-08	3.1	0.0578	0.0000
d1i1na_	3.31e-08	1.5	0.0675	0.0000
d1ml4a2	5.06e-08	0.21	0.0771	0.0000
d1t9ba1	6.68e-08	1.6	0.0868	0.0000
d2bbaa1	8.99e-08	1.6	0.0964	0.0000
d1fj2a_	1.21e-07	2.1	0.1060	0.0000
d2wy8a_	1.57e-07	3	0.1157	0.0000
d2ptha_	2e-07	2.3	0.1253	0.0000
d1cfra_	2.58e-07	3	0.1350	0.0000
d2guya2	3.29e-07	2.7	0.1446	0.0000
d3mlaa_	4.18e-07	1.8	0.1542	0.0000
d1p99a_	5.18e-07	2.3	0.1639	0.0000
d3cdda1	6.49e-07	2.2	0.1735	0.0000
d3o5ta_	7.69e-07	2.8	0.1832	0.0000
d3ksva_	9.73e-07	1.9	0.1928	0.0000
d3no3a_	1.18e-06	1.8	0.2024	0.0000
d3d32a_	1.46e-06	2.7	0.2121	0.0000
d1l9na2	1.8e-06	1.1	0.2217	0.0000
d3mvka_	2.21e-06	2.4	0.2314	0.0000
d1gz0a1	2.65e-06	2.2	0.2410	0.0000
d2dt4a_	3.24e-06	2.1	0.2507	0.0000
d1l7da2	4e-06	1.1	0.2603	0.0000
d1i71a_	4.89e-06	3	0.2699	0.0000
d1agja_	6.08e-06	2.8	0.2796	0.0000
d1ybfa_	7.5e-06	2.7	0.2892	0.0000
d2fswa1	9.18e-06	1.8	0.2989	0.0000
d2fh1a1	1.09e-05	1.3	0.3085	0.0000
d3dara1	1.3e-05	1.9	0.3181	0.0000
d2ez9a3	1.56e-05	2	0.3278	0.0000
d2f3na1	1.83e-05	.	0.3374	0.0000
d1e6ba2	2.18e-05	2.7	0.3471	0.0000
d1y0ha_	2.65e-05	1.7	0.3567	0.0000
d1r0ma2	3.22e-05	1.8	0.3663	0.0000
d1ve3a1	3.95e-05	1.2	0.3760	0.0000
d2aeea1	4.74e-05	1.9	0.3856	0.0000
d1knga_	5.74e-05	1.9	0.3953	0.0000
d3rqza_	6.75e-05	2.7	0.4049	0.0000
d1t94a2	8.19e-05	2.8	0.4145	0.0000
d2frha_	9.26e-05	2.1	0.4242	0.0000
d1zroa1	0.000108	3	0.4338	0.0000
d1c0aa2	0.000129	1.8	0.4435	0.0000
d1iowa1	0.000156	0.464	0.4531	0.0000
d2pn2a1	0.000188	1.5	0.4627	0.0000
d1mqsa_	0.000219	3.1	0.4724	0.0000
d2b0ca1	0.00026	2.1	0.4819	0.0001
d1gqva_	0.000315	2.2	0.4916	0.0001
d1y9qa2	0.000373	0.304	0.5012	0.0001
d1k77a_	0.000448	1.8	0.5108	0.0001
d1ooea_	0.000543	1.4	0.5205	0.0001
d1nyaa_	0.000651	2.6	0.5301	0.0001
d2nnua_	0.000771	2.6	0.5398	0.0001
d1woqa2	0.00092	1.4	0.5494	0.0001
d2rl8a_	0.0011	2.6	0.5590	0.0001
d1u5sa1	0.0014	2.8	0.5687	0.0001
d2olra1	0.0017	3.2	0.5782	0.0002
d2ci8a_	0.002	1.6	0.5879	0.0002
d1vqza1	0.0024	0.885	0.5975	0.0002
d1jeyb2	0.0029	2.1	0.6072	0.0002
d2nxqa_	0.0033	2.3	0.6168	0.0002
d1sz7a_	0.0041	2.6	0.6264	0.0002
d1tzba_	0.0048	2.5	0.6361	0.0002
d1fcha_	0.0061	3	0.6457	0.0002
d1n69a_	0.0073	1.9	0.6553	0.0003
d1gsha2	0.009	2.7	0.6648	0.0004
d1kyfa2	0.0115	1.8	0.6743	0.0004
d2csua3	0.0139	0.976	0.6839	0.0005
d1eexb_	0.0172	2.4	0.6934	0.0006
d1a8ya3	0.0218	2.6	0.7031	0.0006
d1ig6a_	0.0267	2.3	0.7125	0.0008
d1dnya_	0.0342	2.6	0.7220	0.0010
d1g6za_	0.0422	2.5	0.7316	0.0010
d1vqqa1	0.0528	2.3	0.7412	0.0011
d2v09a_	0.0668	2.8	0.7506	0.0012
d2i4ra1	0.0891	1.5	0.7600	0.0015
d2j3wa_	0.115	2.5	0.7692	0.0019
d1h65a_	0.148	2.2	0.7783	0.0024
d1r8ga_	0.187	2.9	0.7878	0.0025
d1gpja1	.	0.244	0.7967	0.0032
d2d9ra1	.	0.324	0.8056	0.0039
d1prta_	0.467	2.8	0.8138	0.0052
d3b0fa_	0.62	.	0.8219	0.0066
d1osya_	.	0.864	0.8298	0.0082
d1qqra_	1.1	2.2	0.8374	0.0102
d2giya1	1.2	2.2	0.8438	0.0131
d1om2a_	.	1.4	0.8492	0.0170
d2af7a1	.	1.5	0.8533	0.0222
d2i9xa1	.	1.6	0.8579	0.0268
d1ow1a_	1.8	2.5	0.8613	0.0326
d1l3la2	.	1.9	0.8641	0.0390
d1ppjc1	.	2	0.8665	0.0457
d1vq8x1	.	2.1	0.8687	0.0525
d1yt3a2	.	2.2	0.8706	0.0597
d1zava1	.	2.3	0.8722	0.0672
d1xvha2	.	2.4	0.8737	0.0747
d2gkpa1	.	2.5	0.8746	0.0828
d2hpua1	.	2.6	0.8759	0.0904
d2ijqa1	.	2.7	0.8771	0.0983
d1c52a_	.	2.9	0.8774	0.1069
d1yvra1	.	3	0.8781	0.1152
d1d8ca_	.	3.3	0.8786	0.1236
d1wira_	.	3.7	0.8788	0.1276
