d1ks8a_	2.44e-14	11.1	0.0096	0.0000
d1jqia2	2.78e-13	5.7	0.0193	0.0000
d1xoca1	1.08e-12	17.2	0.0289	0.0000
d2rbka_	3.36e-12	6.9	0.0386	0.0000
d3fe4a_	8.43e-12	34.5	0.0482	0.0000
d1r55a_	1.9e-11	1.6	0.0578	0.0000
d1eu1a2	3.58e-11	11.8	0.0675	0.0000
d2jdid3	7.04e-11	8.9	0.0771	0.0000
d3ai2a_	1.22e-10	1.5	0.0868	0.0000
d1nexb2	2.14e-10	0.0884	0.0964	0.0000
d1guza2	3.63e-10	6.5	0.1060	0.0000
d1ywqa1	6.12e-10	43.4	0.1157	0.0000
d3eb2a_	1.06e-09	0.348	0.1253	0.0000
d1mvha_	1.86e-09	29.7	0.1350	0.0000
d1rd5a_	2.77e-09	0.0549	0.1446	0.0000
d3nzbx_	3.95e-09	9.7	0.1542	0.0000
d1n45a_	6.34e-09	13.1	0.1639	0.0000
d2pb9a1	9.48e-09	14.9	0.1735	0.0000
d2gtia1	1.41e-08	15.8	0.1832	0.0000
d2ywxa_	2.07e-08	0.524	0.1928	0.0000
d1sfla_	3.04e-08	0.548	0.2024	0.0000
d3cx5b1	4.53e-08	3	0.2121	0.0000
d3boma_	6.51e-08	7.5	0.2217	0.0000
d2imla1	9.33e-08	3.6	0.2314	0.0000
d2evea1	1.36e-07	8.2	0.2410	0.0000
d2o0ma1	1.8e-07	5.2	0.2507	0.0000
d3ph9a_	2.37e-07	8.8	0.2603	0.0000
d2yx6a_	3.39e-07	0.985	0.2699	0.0000
d1neka1	4.47e-07	4.7	0.2796	0.0000
d1h9aa1	6.01e-07	6.2	0.2892	0.0000
d2ntpa_	8.06e-07	461	0.2989	0.0000
d1jr8a_	1.08e-06	4.5	0.3085	0.0000
d2imqx_	1.44e-06	14.3	0.3181	0.0000
d2q2ia_	1.98e-06	1.7	0.3278	0.0000
d3s26a_	2.75e-06	5.8	0.3374	0.0000
d2fvka1	3.87e-06	9.1	0.3471	0.0000
d3dxsx_	4.84e-06	0.574	0.3567	0.0000
d1w5fa2	6.28e-06	2.8	0.3663	0.0000
d1u0sy_	8.33e-06	0.066	0.3760	0.0000
d1ppya_	1.07e-05	2.8	0.3856	0.0000
d1cxya_	1.41e-05	1.8	0.3953	0.0000
d1kgsa1	1.77e-05	0.0614	0.4047	0.0002
d1rq8a_	2.27e-05	11	0.4143	0.0002
d1g5ha1	2.98e-05	0.971	0.4240	0.0002
d2i6ca1	3.57e-05	1.7	0.4336	0.0002
d2cqda1	4.31e-05	2.3	0.4433	0.0002
d2i9aa2	5.36e-05	6	0.4529	0.0002
d1x4da1	6.85e-05	1.7	0.4625	0.0002
