d1pfva2	5.48e-14	7.6	0.0096	0.0000
d2vhla2	5.94e-13	3.6	0.0193	0.0000
d1vzya1	2.38e-12	8.4	0.0289	0.0000
d1s9ra_	8.33e-12	6.5	0.0386	0.0000
d2c1xa1	2.17e-11	9.5	0.0482	0.0000
d2gnpa1	5.29e-11	5.5	0.0578	0.0000
d2ffja1	1.06e-10	0.74	0.0675	0.0000
d1lj5a_	1.98e-10	40.6	0.0771	0.0000
d1bd3a_	4.04e-10	5.7	0.0868	0.0000
d1kcxa1	6.96e-10	22.2	0.0964	0.0000
d3og7a_	1.3e-09	3.4	0.1060	0.0000
d1wuua1	2.05e-09	9.5	0.1157	0.0000
d2b3ya1	3.19e-09	3.5	0.1253	0.0000
d1wzva1	5.12e-09	16.8	0.1350	0.0000
d1j98a_	8.34e-09	2	0.1446	0.0000
d1cmxa_	1.41e-08	4.8	0.1542	0.0000
d2i6ea1	2.17e-08	2.6	0.1639	0.0000
d2eiya_	3.27e-08	8.4	0.1735	0.0000
d1jwib_	4.76e-08	2.3	0.1832	0.0000
d1otha2	7.69e-08	0.11	0.1928	0.0000
d1gr0a1	1.07e-07	3.9	0.2024	0.0000
d2vm1a_	1.61e-07	2.3	0.2121	0.0000
d1vkna1	2.2e-07	2	0.2217	0.0000
d2c4ja1	3.21e-07	17.8	0.2314	0.0000
d2fswa1	4.44e-07	0.914	0.2410	0.0000
d1ptfa_	5.95e-07	0.552	0.2507	0.0000
d2hq7a1	8.15e-07	10.6	0.2603	0.0000
d1jvga_	1.12e-06	17.4	0.2699	0.0000
d1rq2a2	1.54e-06	12	0.2796	0.0000
d1lyva_	2.09e-06	9	0.2892	0.0000
d2wraa_	3.09e-06	7.3	0.2989	0.0000
d1qs1a1	4.3e-06	9.5	0.3085	0.0000
d1v5va1	5.45e-06	1.8	0.3181	0.0000
d3cipg_	7.36e-06	11.7	0.3278	0.0000
d1ywxa1	9.8e-06	3.2	0.3374	0.0000
d1fmba_	1.29e-05	10	0.3471	0.0000
d1z2wa1	1.65e-05	2.3	0.3567	0.0000
d3s4ka_	2.11e-05	5.2	0.3663	0.0000
d2glza1	2.76e-05	5.6	0.3760	0.0000
d2j13a1	3.36e-05	11.8	0.3856	0.0000
d1zyba2	4.12e-05	47.8	0.3953	0.0000
d1aisb1	5.28e-05	6	0.4049	0.0000
d1ad2a_	6.59e-05	12	0.4145	0.0000
d1v7la_	8.11e-05	8.8	0.4242	0.0000
d1xzoa1	9.96e-05	4.1	0.4338	0.0000
d1h03p1	0.000119	5.4	0.4435	0.0000
d1w0pa1	0.000146	28.7	0.4531	0.0000
d2ek1a_	0.000179	1.5	0.4627	0.0000
d2wqfa_	0.000226	17	0.4724	0.0000
d1pjza_	0.000275	1.1	0.4820	0.0000
d1wwia1	0.000335	15.3	0.4917	0.0000
d2g9wa1	0.000414	2.5	0.5013	0.0000
d1x3da1	0.0005	35.8	0.5109	0.0000
d1x4ea1	0.00066	1.3	0.5206	0.0000
d1v58a1	0.000796	4.2	0.5302	0.0000
d1we9a_	0.000953	0.0379	0.5399	0.0000
d2wlva_	0.0011	3.2	0.5495	0.0000
d1qb5d_	0.0014	5.3	0.5591	0.0000
d1z0xa1	0.0017	2.6	0.5687	0.0001
d1iwga8	0.0022	15.3	0.5782	0.0002
d1saza1	0.0027	1.2	0.5879	0.0002
d1jmca2	0.0034	6.8	0.5975	0.0002
d1h32a1	0.0043	14.4	0.6072	0.0002
d2d8da1	0.0054	1.1	0.6168	0.0002
d1ug1a_	0.0066	3.3	0.6264	0.0002
d1f06a1	0.0084	0.878	0.6361	0.0002
d2dloa2	0.0106	0.885	0.6457	0.0002
d2ct1a1	0.0129	3.3	0.6554	0.0002
d1hnfa1	0.0165	3.3	0.6650	0.0002
d1t3ta4	0.0206	44.8	0.6745	0.0003
d1ctja_	0.0263	8.1	0.6842	0.0003
d2gu3a2	0.0339	1.9	0.6937	0.0004
d1sc6a3	0.0445	4.4	0.7034	0.0004
d2gw6a1	0.0562	2.9	0.7126	0.0007
d1omca_	0.0704	14.2	0.7223	0.0007
d1n26a1	0.0874	9	0.7314	0.0012
d2izva1	0.113	1.7	0.7410	0.0012
d2f3la1	0.152	15.2	0.7501	0.0017
d1jr1a4	0.205	2	0.7590	0.0024
d1j5pa3	0.263	4.6	0.7678	0.0032
d1nkva_	.	0.362	0.7763	0.0042
d2c8sa1	0.479	4.3	0.7849	0.0052
d1zs4a1	.	0.654	0.7928	0.0068
d1c4qa_	0.842	8.8	0.7994	0.0096
d2xwsa_	.	1	0.8043	0.0140
d1i2ta_	1.3	11.3	0.8091	0.0185
d1or4a_	1.6	13.3	0.8139	0.0229
d1h72c2	.	1.9	0.8164	0.0295
d1bb8a_	.	2.2	0.8185	0.0366
d3sj5a_	.	2.4	0.8212	0.0430
d1y7ea1	2.8	7.5	0.8228	0.0504
d2q22a1	.	3.1	0.8245	0.0577
d2gyqa1	.	3.5	0.8261	0.0652
d1q90a3	.	4	0.8272	0.0731
d2nx2a1	.	4.5	0.8287	0.0806
d1lc0a2	.	5.1	0.8295	0.0888
d1lpva_	.	5.7	0.8301	0.0971
d1so9a_	.	6.3	0.8312	0.1051
d1wb1a2	7	3.2	0.8317	0.1135
d2gkpa1	.	7.7	0.8322	0.1220
d1w36b3	.	8.5	0.8329	0.1302
d1bu8a2	.	9.5	0.8333	0.1388
d2fl7a_	.	10.8	0.8337	0.1474
d3ijta_	.	12.3	0.8342	0.1558
d2gc9a1	.	14.1	0.8346	0.1644
d2bw3a2	.	16.5	0.8349	0.1730
d2vhka_	.	19.7	0.8352	0.1816
d2r7ga2	23.4	5.1	0.8353	0.1904
d2g03a1	.	32.2	0.8356	0.1991
d1p4ea1	49.2	2.5	0.8361	0.2076
d2guja1	.	119	0.8362	0.2164
d1vh4a_	.	1.58e+04	0.8366	0.2250
d2bpta_	4.83e+04	1.06e+04	0.8366	0.2252
