d1eg5a_	8.25e-83	0.62	0.0096	0.0000
d2pida_	1.9e-69	0.26	0.0193	0.0000
d1w5qa_	1.9e-63	3.5	0.0289	0.0000
d1zrna_	3.85e-58	0.34	0.0386	0.0000
d3pvja_	8.69e-55	0.041	0.0482	0.0000
d3le2a_	6.61e-52	0.39	0.0578	0.0000
d1k9oi_	7.69e-49	1.2	0.0675	0.0000
d1oy5a_	1.41e-46	0.59	0.0771	0.0000
d1erja_	5.21e-44	2.4	0.0868	0.0000
d2e18a_	6.66e-42	1.1	0.0964	0.0000
d1rypg_	3.6e-40	0.084	0.1060	0.0000
d1y5ea1	8.68e-39	0.018	0.1157	0.0000
d1wl8a1	4.72e-37	0.48	0.1253	0.0000
d3q80a_	1.99e-35	1.3	0.1350	0.0000
d1kwfa_	3.83e-34	0.71	0.1446	0.0000
d1ne6a2	8.93e-33	0.55	0.1542	0.0000
d2idxa_	1.1e-31	1.5	0.1639	0.0000
d1r8sa_	9.67e-31	2.1	0.1735	0.0000
d1ohwa_	1.06e-29	0.37	0.1832	0.0000
d1nzia1	8.83e-29	1.1	0.1928	0.0000
d1kopa_	1.17e-27	0.098	0.2024	0.0000
d3d9ta1	9.28e-27	1.2	0.2121	0.0000
d1q6za3	6.6e-26	0.85	0.2217	0.0000
d3r04a_	4.85e-25	.	0.2314	0.0000
d1wy5a1	4.84e-24	0.43	0.2410	0.0000
d2imla1	5.53e-23	0.81	0.2507	0.0000
d1th8b_	3.36e-22	1.5	0.2603	0.0000
d2ji7a2	2.79e-21	0.082	0.2699	0.0000
d1jcua_	1.16e-20	0.078	0.2796	0.0000
d1hkva1	5.88e-20	0.15	0.2892	0.0000
d1ekja_	2.01e-19	0.65	0.2989	0.0000
d3o79a_	8.44e-19	0.53	0.3085	0.0000
d1bhga3	4.94e-18	2.5	0.3181	0.0000
d3n4ib_	2.79e-17	0.61	0.3278	0.0000
d2hfna_	1.17e-16	3.3	0.3374	0.0000
d1dz3a_	4.44e-16	0.38	0.3471	0.0000
d3cfya_	1.28e-15	0.22	0.3567	0.0000
d3a6sa_	4.83e-15	0.5	0.3663	0.0000
d1vcla2	1.62e-14	0.18	0.3760	0.0000
d2ilka_	5.4e-14	0.32	0.3856	0.0000
d1f7ua2	1.81e-13	0.79	0.3953	0.0000
d2qrda_	5.85e-13	1.6	0.4049	0.0000
d1dmga_	1.61e-12	0.23	0.4145	0.0000
