d1xkya1	1.63e-12	.	0.0096	0.0000
d1m9ua_	1.9e-11	.	0.0193	0.0000
d1zmta_	7.94e-11	4	0.0289	0.0000
d3r20a_	3.26e-10	.	0.0386	0.0000
d1hzda_	1.31e-09	4.8	0.0482	0.0000
d2ex0a1	4.09e-09	.	0.0578	0.0000
d1tjya_	1.17e-08	4.9	0.0675	0.0000
d3qk8a_	2.94e-08	5.9	0.0771	0.0000
d2ocla_	9.25e-08	5.9	0.0868	0.0000
d1uf5a_	1.94e-07	3	0.0964	0.0000
d1w23a_	5.64e-07	3.9	0.1060	0.0000
d2vq8a_	1.31e-06	.	0.1157	0.0000
d3e29a_	2.99e-06	9.5	0.1253	0.0000
d2xfaa_	5.82e-06	.	0.1350	0.0000
d2bwna1	1.02e-05	3.1	0.1446	0.0000
d2absa1	1.96e-05	.	0.1542	0.0000
d2fswa1	3.56e-05	0.914	0.1639	0.0000
d1snya_	6.47e-05	2.7	0.1735	0.0000
d1fj2a_	0.000103	2.7	0.1832	0.0000
d3l8ra_	0.000152	.	0.1928	0.0000
d1h6kx_	0.000252	.	0.2023	0.0002
d1guwa_	0.000375	.	0.2119	0.0002
d1wxva1	0.000514	.	0.2213	0.0004
d2y43a_	0.000716	.	0.2309	0.0004
d1nrfa_	0.001	.	0.2405	0.0004
d1rwza1	0.0014	5.7	0.2502	0.0004
d2gzsa_	0.0019	9	0.2596	0.0006
d1gkub1	0.0025	2.7	0.2692	0.0007
d1shsa_	0.0033	.	0.2787	0.0008
d1p90a_	0.0044	1.3	0.2882	0.0009
d1gqva_	0.0058	.	0.2979	0.0009
d1sefa_	0.0073	.	0.3073	0.0011
d1ryia1	0.0089	0.0258	0.3168	0.0012
d1m3ka2	0.0106	.	0.3263	0.0013
d1vqra_	0.0132	.	0.3360	0.0013
d2coca1	0.0155	6.5	0.3454	0.0015
d1ev2e2	0.0187	.	0.3549	0.0017
d2bona1	0.0229	2.5	0.3644	0.0018
d1x41a1	0.0279	.	0.3740	0.0019
d1ooya1	0.0342	.	0.3832	0.0022
d1f1ua1	0.0429	8.9	0.3928	0.0022
d1vioa1	0.0508	.	0.4023	0.0024
d1r8ja2	0.0597	2.6	0.4118	0.0025
d1nupa_	0.0701	1.7	0.4215	0.0025
d2gova1	0.0819	.	0.4309	0.0027
d1eyva_	0.0969	.	0.4404	0.0029
d2e6fa_	0.114	.	0.4496	0.0032
d1fltx_	0.136	.	0.4591	0.0034
d1kmda_	0.159	.	0.4684	0.0037
d1k8wa3	0.189	.	0.4778	0.0039
d1n4qb_	0.223	.	0.4867	0.0045
d1d5ya3	0.263	.	0.4953	0.0055
d1lqta1	0.318	.	0.5044	0.0061
d1hm9a1	0.374	.	0.5134	0.0067
d1dlja1	0.438	.	0.5221	0.0075
d1wwia1	0.536	.	0.5306	0.0086
d1e43a1	0.652	5.7	0.5384	0.0103
d3dnja_	0.808	.	0.5455	0.0127
d1li4a2	.	0.967	0.5536	0.0140
d2qn6b1	.	1.1	0.5605	0.0166
d3mw6a_	.	1.3	0.5673	0.0192
d1vhca_	1.6	2.2	0.5738	0.0221
d2nn6e2	.	1.9	0.5804	0.0249
d3e11a1	2.2	2.6	0.5858	0.0289
d2hfqa1	.	2.5	0.5907	0.0333
d1r7la_	.	3	0.5949	0.0383
d1ou0a_	.	3.5	0.5992	0.0433
d1w4ta1	4	.	0.6024	0.0491
d1hg8a_	4.5	.	0.6059	0.0549
d2uubc1	.	4.9	0.6090	0.0609
d3ejja_	.	5.5	0.6116	0.0674
d1jr2a_	.	6.2	0.6142	0.0739
d2o6ia1	6.7	.	0.6167	0.0805
d1o17a2	.	7.4	0.6187	0.0876
d1tubb1	.	8	0.6203	0.0951
d1yfsa1	.	8.6	0.6217	0.1027
d1jmsa1	.	9.4	0.6234	0.1100
d2voua2	10	.	0.6242	0.1152
