d2gm3a1	.	0.002	0.0021	0.0070
d3er9b_	.	0.007	0.0030	0.0151
d1vmea2	.	0.014	0.0036	0.0235
d2j01u1	.	0.02	0.0038	0.0322
d2fmma_	.	0.027	0.0040	0.0409
d3lqsa_	.	0.034	0.0043	0.0495
d3cx3a_	.	0.041	0.0047	0.0581
d1ufza_	0.049	0.06	0.0050	0.0667
d1wjta_	.	0.057	0.0053	0.0754
d2pk0a_	.	0.066	0.0057	0.0839
d1ejda_	.	0.075	0.0062	0.0924
d1ojxa_	0.082	0.89	0.0065	0.1011
d1nvpb_	.	0.091	0.0067	0.1098
d2vapa2	.	0.099	0.0067	0.1186
d1sxda_	.	0.11	0.0069	0.1274
d1kcxa1	.	0.12	0.0072	0.1360
d1dk0a_	.	0.13	0.0073	0.1449
d2pq6a1	.	0.13	0.0075	0.1536
d2z6oa_	.	0.14	0.0077	0.1623
d2j0wa3	.	0.15	0.0078	0.1712
d3oiga_	.	0.16	0.0079	0.1800
d2vvpa_	.	0.17	0.0080	0.1888
d3ovpa_	0.18	0.26	0.0081	0.1977
d1cf7b_	.	0.2	0.0083	0.2064
d1l3wa5	.	0.21	0.0085	0.2151
d1pp0a_	.	0.22	0.0086	0.2240
d1wf9a1	.	0.23	0.0086	0.2329
d2oola2	.	0.24	0.0087	0.2417
d1he7a_	.	0.26	0.0088	0.2506
d1qo2a_	.	0.27	0.0090	0.2593
d1u0la1	.	0.28	0.0091	0.2681
d1wu7a2	.	0.29	0.0093	0.2769
d1yfsa1	.	0.3	0.0094	0.2857
d2nlya1	.	0.31	0.0094	0.2946
d3om8a_	.	0.32	0.0094	0.3035
d1lbua1	.	0.34	0.0095	0.3123
d2bona1	.	0.35	0.0096	0.3211
d2i1sa1	.	0.36	0.0096	0.3300
d1dcqa2	.	0.38	0.0097	0.3389
d2ftxb1	.	0.39	0.0099	0.3476
d1nu9c2	.	0.41	0.0100	0.3564
d2y5ca_	.	0.42	0.0100	0.3654
d1mkea1	.	0.44	0.0101	0.3742
d1f44a2	.	0.46	0.0101	0.3831
d1w07a1	.	0.47	0.0102	0.3919
d1wlfa2	.	0.49	0.0102	0.4009
d1jlia_	.	0.51	0.0103	0.4097
d2yrba1	.	0.52	0.0105	0.4184
d1v2xa_	.	0.54	0.0105	0.4273
d1c8ua1	.	0.56	0.0105	0.4363
d2nsfa2	.	0.57	0.0108	0.4449
d2hmfa2	.	0.59	0.0109	0.4538
d3i3qa_	.	0.61	0.0111	0.4625
d1e2ta_	.	0.64	0.0112	0.4713
d1i7ka_	.	0.66	0.0114	0.4801
d1h72c1	.	0.68	0.0114	0.4890
d3q20a_	.	0.69	0.0117	0.4976
d1oxja1	.	0.72	0.0118	0.5065
d1yo6a1	.	0.74	0.0119	0.5153
d2ezla_	.	0.76	0.0120	0.5241
d1chua2	.	0.79	0.0121	0.5329
d1oo0a_	.	0.81	0.0124	0.5415
d2vria_	.	0.83	0.0125	0.5504
d1q25a2	.	0.86	0.0126	0.5592
d1w9pa2	.	0.88	0.0127	0.5680
d1wmxa_	.	0.91	0.0127	0.5769
d1vj7a2	.	0.94	0.0128	0.5858
d1u20a1	.	0.97	0.0130	0.5945
d1ctfa_	.	1	0.0130	0.6034
d2bmfa1	.	1	0.0130	0.6123
d1gjja2	.	1.1	0.0130	0.6213
d1vyqa1	.	1.1	0.0131	0.6301
d2okca1	.	1.1	0.0132	0.6389
d1gph12	.	1.2	0.0135	0.6476
d1u6ea1	.	1.2	0.0136	0.6564
d2izva1	.	1.2	0.0137	0.6652
d1ig8a1	.	1.3	0.0137	0.6742
d1yo5c1	.	1.3	0.0138	0.6830
d3umha_	.	1.3	0.0138	0.6919
d1ujda_	.	1.4	0.0138	0.7008
d2yvxa3	.	1.4	0.0139	0.7097
d1pg5b2	1.5	0.55	0.0139	0.7186
d2ofca_	.	1.5	0.0140	0.7274
d1sqwa1	.	1.6	0.0141	0.7362
d3a6ra_	.	1.6	0.0142	0.7451
d1vq8n1	.	1.7	0.0143	0.7539
d1dl5a2	.	1.8	0.0143	0.7628
d2f01a_	.	1.8	0.0145	0.7716
d1o8ba2	.	1.9	0.0145	0.7805
d1dp7p_	.	2	0.0145	0.7894
d2ii1a_	.	2	0.0145	0.7983
d1vq3a_	.	2.1	0.0145	0.8072
d1th8a_	.	2.2	0.0145	0.8162
d1mj4a_	.	2.3	0.0146	0.8250
d1g7sa1	.	2.4	0.0146	0.8339
d1l8qa1	2.5	0.18	0.0146	0.8428
d1gh8a_	2.6	0.48	0.0147	0.8517
d1kf6a2	.	2.7	0.0147	0.8605
d1v2aa1	.	2.8	0.0148	0.8693
d2p84a1	.	2.9	0.0150	0.8781
d1r8ha_	.	3.1	0.0151	0.8869
d1hyka_	.	3.3	0.0151	0.8958
d1ejea_	.	3.5	0.0152	0.9046
d1vpma_	.	3.7	0.0152	0.9136
d1vmea1	4	2.9	0.0154	0.9223
d1uwwa_	.	4.3	0.0155	0.9311
d1ehkc_	.	4.8	0.0156	0.9400
d2j7ta_	.	5.2	0.0156	0.9489
d1zmba1	5.9	0.92	0.0157	0.9577
d3cmba1	.	6.9	0.0157	0.9666
d1xova1	8.1	2.1	0.0157	0.9756
d2j01n1	.	10	0.0157	0.9829
