d3l5la_	209	47	0.0095	0.0001
d2iiza_	183	42	0.0192	0.0001
d1vjoa_	165	45	0.0288	0.0001
d3dkca_	154	41	0.0384	0.0002
d2i7va_	146	39	0.0480	0.0002
d3nuga_	138	40	0.0576	0.0002
d2zwua_	132	38	0.0673	0.0002
d1nexb2	127	52	0.0769	0.0002
d1x36a_	122	33	0.0866	0.0002
d1vfra_	117	37	0.0962	0.0002
d3oiga_	113	38	0.1059	0.0002
d2aeba_	109	40	0.1155	0.0002
d1oiha_	106	38	0.1250	0.0003
d1twia2	103	40	0.1347	0.0003
d2fs2a1	100	51	0.1441	0.0004
d1hnja1	98	40	0.1538	0.0004
d1pgua2	95	73	0.1633	0.0005
d1b5qa1	92	40	0.1729	0.0005
d2o1ma_	88	38	0.1826	0.0005
d1i24a_	86	44	0.1921	0.0006
d2fdra1	83	41	0.2017	0.0007
d1vfha1	81	29	0.2113	0.0007
d1jnya1	79	34	0.2210	0.0007
d2fvka1	76	30	0.2306	0.0007
d1ihja_	75	33	0.2402	0.0007
d1khta_	73	41	0.2499	0.0007
d1zmba1	71	39	0.2595	0.0007
d1e9ga_	70	38	0.2690	0.0009
d1r1ta_	68	41	0.2786	0.0009
d1bifa2	67	38	0.2882	0.0009
d1tubb2	65	32	0.2979	0.0009
d1rwza2	64	33	0.3075	0.0009
d2zs0b_	62	34	0.3172	0.0009
d2xfaa_	61	37	0.3267	0.0010
d1nn7a_	60	33	0.3364	0.0010
d1dv1a2	59	41	0.3458	0.0012
d2grca_	57	36	0.3554	0.0012
d1cg5b_	57	34	0.3650	0.0012
d2xmwa_	55	36	0.3746	0.0012
d1yova_	54	45	0.3840	0.0015
d1npya1	53	38	0.3935	0.0016
d1josa_	52	37	0.4032	0.0016
d1ub4a_	51	31	0.4128	0.0016
d1nu4a_	50	32	0.4223	0.0017
d1j3ta_	49	34	0.4317	0.0020
d1q25a1	48	39	0.4410	0.0023
d1kq3a_	47	39	0.4499	0.0029
d1o80a_	46	32	0.4592	0.0033
d1t95a3	45	34	0.4675	0.0045
d1xb2b3	44	32	0.4759	0.0057
d3cpta_	43	55	0.4840	0.0070
d1pg5b2	43	33	0.4920	0.0086
d1vioa1	42	35	0.4994	0.0107
d2cu2a2	41	40	0.5064	0.0131
d1k75a_	41	40	0.5128	0.0161
d1xeda_	40	31	0.5198	0.0186
d1d3ya_	.	40	0.5262	0.0216
d1pn0a2	39	33	0.5313	0.0258
d2fiqa1	38	41	0.5364	0.0300
d1nuya_	38	38	0.5409	0.0347
d2a72a_	37	33	0.5462	0.0387
d1c9ka_	37	39	0.5509	0.0433
d1wbaa_	36	32	0.5541	0.0492
d1fnoa4	36	35	0.5578	0.0548
d2b8ea2	35	39	0.5605	0.0612
d1m3qa1	35	38	0.5629	0.0679
d2feaa1	34	37	0.5654	0.0745
d1ikpa3	.	34	0.5673	0.0816
d2a9ua1	.	33	0.5690	0.0890
d1g8ea_	.	33	0.5705	0.0965
d2daxa1	32	33	0.5725	0.1036
d1pd3a_	.	32	0.5736	0.1115
d2uubj1	.	31	0.5752	0.1189
d1m0ka_	31	36	0.5766	0.1266
d2fhfa1	30	34	0.5781	0.1341
d1pufa_	30	32	0.5793	0.1419
d1a8ya2	30	40	0.5799	0.1503
d1uuza_	29	40	0.5812	0.1580
d3dlqi_	28	36	0.5820	0.1662
d1vq8q1	28	35	0.5828	0.1744
d1g3pa2	28	33	0.5832	0.1829
d2bkyx_	27	38	0.5838	0.1912
d1m55a_	27	41	0.5840	0.2000
d2fhfa4	26	28	0.5840	0.2089
d1ig0a1	26	28	0.5845	0.2174
d1woca_	25	35	0.5845	0.2263
d1hbnb1	25	39	0.5846	0.2351
d1x2ma1	24	30	0.5848	0.2439
d1gsoa1	24	32	0.5848	0.2528
d1qjka_	.	23	0.5849	0.2616
d2bo9b2	22	40	0.5852	0.2703
d1l3wa5	22	30	0.5853	0.2791
d1y6xa1	21	40	0.5854	0.2879
d3o79a_	20	36	0.5854	0.2969
d1o51a_	20	38	0.5854	0.3058
d1xova1	19	35	0.5854	0.3147
d1914a2	19	32	0.5854	0.3236
d2evra1	17	31	0.5854	0.3325
d1bora_	17	21	0.5854	0.3415
d1b3ta_	16	32	0.5854	0.3504
d1g7da_	14	35	0.5854	0.3593
d1dsva_	11	22	0.5854	0.3618
