d1c0pa1	.	0.0232	0.0067	0.0027
d1wx8a1	0.0624	2.8	0.0153	0.0037
d2ot2a1	0.112	3.7	0.0234	0.0051
d1n62a2	0.164	1.7	0.0306	0.0074
d1r2za1	.	0.222	0.0365	0.0108
d2basa2	0.269	3.5	0.0426	0.0141
d2coba1	0.326	3.7	0.0491	0.0170
d2odci1	0.402	2.2	0.0547	0.0208
d2b25a1	.	0.463	0.0613	0.0235
d1wdda1	0.532	12.9	0.0676	0.0267
d1vq8a1	0.592	0.927	0.0741	0.0295
d1zcza1	.	0.648	0.0798	0.0332
d2d8ya2	.	0.72	0.0855	0.0368
d3gu3a_	.	0.791	0.0914	0.0403
d1v5na_	.	0.864	0.0976	0.0435
d2wmya_	0.946	1.5	0.1023	0.0481
d1nw3a_	.	1	0.1067	0.0529
d1ub7a2	.	1.1	0.1121	0.0568
d1k5nb_	1.2	4.9	0.1170	0.0612
d2qamg1	.	1.2	0.1231	0.0645
d1yq2a1	1.3	9.8	0.1288	0.0681
d1x5ka1	1.4	14.2	0.1343	0.0720
d1r31a1	1.5	2.2	0.1385	0.0770
d1goia2	1.6	10.2	0.1429	0.0819
d3ej9a_	.	1.6	0.1471	0.0869
d2i6ca1	.	1.7	0.1513	0.0920
d1xg5a_	.	1.8	0.1546	0.0978
d1vcta2	.	1.9	0.1586	0.1030
d1qmea1	.	2	0.1618	0.1090
d1ns5a_	.	2.1	0.1656	0.1144
d1m1xb3	.	2.2	0.1688	0.1203
d3n4ja_	.	2.2	0.1718	0.1265
d2nrha2	2.3	1.4	0.1753	0.1322
d3ersx_	2.4	11	0.1789	0.1377
d2r5fa1	.	2.5	0.1815	0.1442
d3mdfa_	2.6	3.7	0.1837	0.1511
d1gkya_	.	2.8	0.1866	0.1573
d1ei5a1	2.9	6.6	0.1897	0.1634
d1leha2	.	3	0.1928	0.1695
d1l3ka2	3.1	1.4	0.1965	0.1750
d1qfoa_	3.2	16	0.1985	0.1821
d2c78a1	3.3	1.6	0.2009	0.1887
d3cx5b2	.	3.4	0.2029	0.1958
d1adua2	.	3.6	0.2048	0.2030
d1uyra1	.	3.7	0.2071	0.2098
d1yo5c1	3.8	3.7	0.2105	0.2156
d1crka2	.	4	0.2124	0.2227
d1u0ka2	.	4.1	0.2143	0.2299
d2vy4a1	.	4.2	0.2157	0.2375
d1k47a2	4.4	2.9	0.2179	0.2444
d1vhua_	.	4.5	0.2206	0.2508
d3ivva_	.	4.6	0.2222	0.2582
d1x6da1	.	4.8	0.2239	0.2655
d2vcha_	.	4.9	0.2251	0.2734
d1p9oa_	5.1	12.1	0.2266	0.2809
d1a7ta_	.	5.3	0.2286	0.2880
d1orua_	.	5.4	0.2304	0.2952
d1b9oa_	.	5.6	0.2318	0.3029
d2pula_	.	5.7	0.2335	0.3102
d1v97a6	.	5.9	0.2348	0.3179
d1k07a_	.	6.1	0.2373	0.3245
d1i2aa_	.	6.3	0.2387	0.3322
d2w21a_	.	6.4	0.2398	0.3401
d2ezia_	6.6	7.4	0.2412	0.3477
d1w1oa2	.	6.8	0.2429	0.3550
d2rcqa_	.	7	0.2436	0.3633
d1kgda_	.	7.3	0.2446	0.3713
d2i71a1	.	7.5	0.2458	0.3791
d1ro2a_	.	7.8	0.2464	0.3875
d1r89a3	8.1	6	0.2473	0.3956
d1shsa_	.	8.4	0.2481	0.4037
d2geya1	8.6	6.4	0.2490	0.4118
d1a5ta1	.	9	0.2503	0.4196
d1pbwa_	.	9.3	0.2510	0.4278
d1ntya1	.	9.7	0.2522	0.4356
d1dw0a_	.	10.1	0.2533	0.4436
d2g7ga2	.	10.4	0.2540	0.4518
d2p0la1	.	10.8	0.2549	0.4599
d1tsja_	.	11.2	0.2558	0.4680
d1ixda_	11.6	12.8	0.2570	0.4758
d1r3da_	.	12.1	0.2576	0.4842
d1rwza2	.	12.6	0.2587	0.4921
d2ozla1	.	13.2	0.2593	0.5004
d1o75a3	.	13.8	0.2604	0.5083
d1v4aa2	.	14.5	0.2614	0.5164
d1qe3a_	.	15.3	0.2626	0.5241
d2nr4a1	15.9	11.2	0.2632	0.5325
d1jy1a2	.	16.8	0.2636	0.5411
d2ahra1	.	17.6	0.2647	0.5489
d1gkza1	18.5	6.1	0.2654	0.5572
d1pgl22	19.6	39.8	0.2660	0.5656
d2ozga2	.	20.8	0.2669	0.5736
d2f2ab2	.	22.3	0.2680	0.5816
d1rypg_	23.8	8	0.2689	0.5897
d1whna_	25.3	2.6	0.2698	0.5977
d3k7ya_	27.4	8.4	0.2709	0.6057
d1n7za_	.	29.5	0.2721	0.6135
d1ynfa1	.	32	0.2724	0.6221
d2d4ca1	.	35.1	0.2729	0.6305
d2nvwa2	38.9	8.7	0.2737	0.6387
d1w1ha_	43.3	7	0.2741	0.6473
d1atia2	.	48.3	0.2748	0.6555
d3ph9a_	54.8	8.8	0.2751	0.6642
d1u5pa2	63	14.8	0.2754	0.6728
d3bl2a_	72.9	14	0.2760	0.6812
d1kqfc_	86.5	45.4	0.2764	0.6898
d1r8ia_	104	29.4	0.2771	0.6981
d1dcqa1	136	15.6	0.2773	0.7068
d2i3oa1	185	23.8	0.2778	0.7152
d1qkia2	271	21.5	0.2780	0.7239
d1ez3a_	565	112	0.2790	0.7320
d1bhea_	9.14e+04	1.53e+04	0.2805	0.7395
d1ezga_	8.1e+05	4.9e+03	0.2805	0.7397
