d3l5la_	209	37	0.0095	0.0001
d2iiza_	183	42	0.0192	0.0001
d1vjoa_	165	45	0.0288	0.0001
d2zp1a_	154	48	0.0385	0.0001
d2gnpa1	146	38	0.0481	0.0001
d3mk1a_	138	38	0.0577	0.0001
d2jg5a_	132	40	0.0674	0.0001
d1m9ua_	127	32	0.0770	0.0001
d1w3ia_	122	44	0.0867	0.0001
d1vdwa_	117	38	0.0963	0.0001
d3m94a_	113	45	0.1059	0.0001
d2ab0a1	109	37	0.1156	0.0001
d1o7d.3	106	41	0.1252	0.0001
d1ti6a2	103	37	0.1349	0.0001
d2c8ma_	100	39	0.1444	0.0002
d1f86a_	98	33	0.1541	0.0002
d1oi2a_	95	46	0.1636	0.0003
d3llba_	91	36	0.1732	0.0003
d2g80a1	88	36	0.1828	0.0004
d1g3qa_	86	44	0.1924	0.0004
d2bs2b2	83	33	0.2021	0.0004
d1uaia_	81	33	0.2117	0.0004
d1hm9a2	79	38	0.2213	0.0004
d2c5aa1	76	40	0.2310	0.0004
d1h6ha_	75	38	0.2406	0.0004
d1im8a_	73	40	0.2503	0.0004
d1z05a2	71	36	0.2599	0.0004
d3ma2b_	69	29	0.2694	0.0005
d1qfma2	68	38	0.2790	0.0005
d1b8da_	67	37	0.2886	0.0005
d1rcqa1	65	34	0.2983	0.0005
d1qy9a2	64	41	0.3079	0.0005
d2vglm1	62	43	0.3176	0.0005
d2ibaa1	61	36	0.3272	0.0005
d1mila_	60	41	0.3368	0.0005
d1csha_	59	38	0.3463	0.0007
d2fe7a1	57	44	0.3559	0.0007
d1c3ha_	57	32	0.3655	0.0008
d2je8a5	55	37	0.3751	0.0008
d1wyxa_	54	36	0.3847	0.0009
d1mkya1	53	40	0.3943	0.0009
d1jala1	52	37	0.4039	0.0009
d1t0ia_	51	42	0.4135	0.0010
d1m3ua_	50	45	0.4231	0.0010
d1hdoa_	49	42	0.4326	0.0012
d1ogae1	48	33	0.4418	0.0015
d1it2a_	47	36	0.4507	0.0022
d1nnqa1	46	36	0.4600	0.0025
d1pk3a1	45	34	0.4683	0.0037
d1wj1a_	44	32	0.4766	0.0050
d3a4ra_	43	33	0.4850	0.0062
d1n0ua1	43	33	0.4931	0.0076
d1u69a_	42	40	0.5006	0.0095
d2bs2a3	41	34	0.5076	0.0120
d1jmab2	41	25	0.5143	0.0147
d1x46a_	40	35	0.5213	0.0172
d1byra_	40	40	0.5275	0.0203
d1p5dx2	39	43	0.5327	0.0244
d2eyqa5	38	44	0.5377	0.0287
d1lvaa4	38	32	0.5424	0.0334
d1z6na1	37	36	0.5477	0.0374
d3oska_	36	33	0.5524	0.0419
d1vq8x1	.	36	0.5553	0.0482
d1f3va_	.	36	0.5591	0.0535
d2au5a1	.	35	0.5617	0.0600
d1lama2	35	36	0.5642	0.0667
d2edua1	34	36	0.5667	0.0733
d1hx0a1	34	30	0.5688	0.0803
d1zpwx1	33	35	0.5704	0.0877
d1g7oa2	33	34	0.5722	0.0950
d2d8xa1	32	26	0.5743	0.1020
d1p9ga_	32	24	0.5754	0.1098
d2jnea1	.	31	0.5770	0.1173
d1li4a2	31	43	0.5783	0.1250
d2f2ha2	30	33	0.5800	0.1324
d1pgl22	30	30	0.5811	0.1402
d3prna_	29	33	0.5818	0.1485
d1uptb_	.	29	0.5832	0.1561
d3cina2	28	39	0.5841	0.1642
d1vl6a2	28	36	0.5849	0.1724
d1fgja_	28	38	0.5854	0.1809
d2b5ib1	27	30	0.5859	0.1893
d1lvfa_	27	39	0.5861	0.1980
d2fbqa2	26	37	0.5861	0.2069
d1i5pa1	26	32	0.5866	0.2154
d1wmia1	25	40	0.5866	0.2243
d1hbnb1	25	39	0.5867	0.2332
d1x2ma1	24	30	0.5869	0.2419
d1gsoa1	24	32	0.5869	0.2508
d1qjka_	.	23	0.5870	0.2597
d2bo9b2	22	40	0.5873	0.2683
d1l3wa5	22	28	0.5874	0.2771
d1y6xa1	21	40	0.5875	0.2860
d3o79a_	20	36	0.5875	0.2949
d1o51a_	20	38	0.5875	0.3038
d1xova1	19	35	0.5875	0.3127
d1914a2	19	32	0.5875	0.3216
d2evra1	17	31	0.5875	0.3306
d1bora_	17	21	0.5875	0.3395
d1b3ta_	16	32	0.5875	0.3484
d1g7da_	14	35	0.5875	0.3573
d1dsva_	11	22	0.5875	0.3598
