d1uhga_	4.53e-41	0.0361	0.0096	0.0000
d1jdwa_	1.06e-36	0.701	0.0193	0.0000
d1dysa_	4.42e-34	0.000184	0.0289	0.0000
d2bcoa1	5.65e-32	0.00297	0.0386	0.0000
d1t1ga_	5.09e-30	0.000463	0.0482	0.0000
d3d2la_	3.7e-28	0.000206	0.0578	0.0000
d2g7za_	4.78e-27	0.0185	0.0675	0.0000
d1fzcb1	3.73e-26	0.417	0.0771	0.0000
d1xkga1	2.77e-25	0.0817	0.0868	0.0000
d2rhca_	1.44e-24	0.000251	0.0964	0.0000
d2ffja1	7.61e-24	0.0127	0.1060	0.0000
d3dnpa_	5.23e-23	0.0242	0.1157	0.0000
d3hcna_	2.76e-22	0.000765	0.1253	0.0000
d3l77a_	1.16e-21	0.000147	0.1350	0.0000
d1ceoa_	4.82e-21	0.0265	0.1446	0.0000
d2h6fb1	2.06e-20	0.161	0.1542	0.0000
d1sg6a_	9.17e-20	0.0314	0.1639	0.0000
d3nzbx_	3.05e-19	0.0191	0.1735	0.0000
d1xhca1	1.11e-18	2.13e-08	0.1832	0.0000
d1csha_	4.62e-18	0.955	0.1928	0.0000
d2c95a_	1.63e-17	0.033	0.2024	0.0000
d1jiha2	4.48e-17	0.73	0.2121	0.0000
d1ei1a1	1.5e-16	0.0424	0.2217	0.0000
d2g50a3	3.92e-16	0.000539	0.2314	0.0000
d1spva_	1.3e-15	0.0493	0.2410	0.0000
d2r8oa3	3.23e-15	0.00125	0.2507	0.0000
d3afva_	9.18e-15	0.196	0.2603	0.0000
d1h3fa1	2.14e-14	0.0142	0.2699	0.0000
d2ahua1	4.6e-14	0.00907	0.2796	0.0000
d2dxaa_	1.01e-13	0.512	0.2891	0.0001
d1ogad1	2.15e-13	0.0242	0.2988	0.0001
d1smba_	4.1e-13	0.411	0.3084	0.0001
d1jzta_	8.81e-13	9.63e-05	0.3180	0.0001
d1dypa_	1.82e-12	0.0381	0.3277	0.0001
d2ji7a1	3.78e-12	0.0023	0.3372	0.0002
d3uida_	6.39e-12	0.00898	0.3469	0.0002
d2ibaa1	1.3e-11	0.277	0.3565	0.0002
d2f3la1	2.43e-11	0.669	0.3660	0.0003
d1n2za_	4.38e-11	0.00076	0.3757	0.0003
d1hyea1	7.34e-11	0.00119	0.3852	0.0004
d1jpma2	1.27e-10	0.159	0.3949	0.0004
d2iuha_	2.1e-10	0.232	0.4044	0.0004
d1p0za_	3.64e-10	0.0946	0.4140	0.0005
d1vlba3	6.62e-10	0.0941	0.4236	0.0005
d1zoxa_	1.06e-09	0.0187	0.4331	0.0006
d1q25a3	1.7e-09	0.169	0.4428	0.0006
d1mc2a_	2.69e-09	0.649	0.4523	0.0007
d3frua1	4.68e-09	0.293	0.4619	0.0008
d1y55x_	7.13e-09	0.0119	0.4715	0.0008
