d1v7za_	.	1.06e+03	0.0003	0.0087
d2vhka_	.	936	0.0007	0.0171
d1t01a2	.	819	0.0016	0.0252
d1r9da_	754	1.04e+03	0.0020	0.0338
d3db7a_	.	699	0.0024	0.0423
d2isba_	.	662	0.0029	0.0508
d1ic8a2	.	628	0.0033	0.0593
d1m0wa1	.	602	0.0042	0.0673
d1phza1	.	577	0.0044	0.0761
d2mpra_	551	658	0.0045	0.0849
d2hkua2	.	536	0.0049	0.0934
d1muwa_	522	843	0.0050	0.1022
d1eyfa_	.	507	0.0052	0.1110
d3bnea2	.	494	0.0058	0.1193
d2ebfx2	.	482	0.0060	0.1281
d256ba_	.	471	0.0061	0.1369
d1uoua3	.	458	0.0061	0.1458
d1ek9a_	447	941	0.0061	0.1548
d1wmda2	437	1.42e+03	0.0061	0.1637
d2hi6a1	.	428	0.0063	0.1723
d1jhsa_	.	418	0.0064	0.1812
d3i06a_	407	1.3e+03	0.0065	0.1900
d2hoxa_	398	862	0.0065	0.1989
d2y3za_	389	490	0.0065	0.2078
d3ezsa_	380	570	0.0066	0.2167
d2bh1a1	.	372	0.0066	0.2256
d2ahma1	.	365	0.0066	0.2345
d1xl7a1	356	633	0.0067	0.2433
d1iq0a2	347	1.02e+03	0.0067	0.2523
d1x1na1	339	688	0.0067	0.2612
d1w68a_	331	997	0.0067	0.2701
d2ob3a_	323	725	0.0068	0.2789
d1kf6a2	317	467	0.0068	0.2878
d1a0aa_	.	310	0.0068	0.2968
d1msza_	.	303	0.0068	0.3057
d3o5ta_	295	599	0.0068	0.3146
d3arca_	288	623	0.0068	0.3235
d2piha1	.	283	0.0068	0.3324
d2qvja_	278	1.12e+03	0.0068	0.3414
d2a8ya_	273	610	0.0069	0.3502
d1swva_	268	1.36e+03	0.0069	0.3591
d3mpod_	262	768	0.0069	0.3680
d1afwa1	258	555	0.0069	0.3770
d3hida_	253	1.3e+03	0.0069	0.3859
d1ne2a_	249	679	0.0069	0.3948
d2jfra_	243	1e+03	0.0069	0.4037
d1dcea3	238	308	0.0069	0.4126
d2xwtc_	232	618	0.0069	0.4216
d2hxma_	226	540	0.0069	0.4305
d1bkra_	221	448	0.0069	0.4394
d1pixa2	215	1.15e+03	0.0069	0.4483
d3fx7a_	209	314	0.0069	0.4572
d1y7ea2	204	869	0.0069	0.4661
d2arka1	199	509	0.0069	0.4751
d1e5da1	195	550	0.0069	0.4840
d2qm8a_	189	410	0.0069	0.4929
d3c7ma_	185	738	0.0069	0.5018
d1k92a2	182	542	0.0069	0.5107
d2h26a2	178	429	0.0069	0.5197
d2hzqa_	174	558	0.0069	0.5286
d2ae6a1	170	419	0.0069	0.5375
d1z6ba1	166	570	0.0069	0.5464
d1s7ja_	163	1.23e+03	0.0069	0.5553
d1zdna1	159	463	0.0069	0.5643
d1o8ba2	156	404	0.0069	0.5732
d1bpoa1	153	580	0.0069	0.5821
d1nlqa_	150	363	0.0069	0.5910
d2i0za2	147	854	0.0069	0.5999
d1q74a_	144	874	0.0069	0.6089
d1gz2a_	141	371	0.0069	0.6178
d1knma_	138	507	0.0069	0.6267
d2vo9a1	135	410	0.0069	0.6356
d2g7ja1	132	602	0.0069	0.6445
d1trba2	130	475	0.0069	0.6535
d3fgya_	127	716	0.0069	0.6624
d2fzfa1	125	572	0.0069	0.6713
d3p1fa_	123	657	0.0069	0.6802
d2cjta1	121	514	0.0069	0.6891
d2etha1	119	524	0.0069	0.6981
d2cxya_	117	363	0.0069	0.7070
d3dcxa1	114	419	0.0069	0.7159
d1z3ea1	112	544	0.0069	0.7248
d1krha1	110	1.08e+03	0.0069	0.7337
d1v3fa_	107	1.01e+03	0.0069	0.7427
d2dtge2	105	435	0.0069	0.7516
d1u1ia2	103	490	0.0069	0.7605
d1vc1a_	101	380	0.0069	0.7694
d1onwa1	99	360	0.0069	0.7783
d2k5wa1	96	647	0.0069	0.7873
d1usma_	94	505	0.0069	0.7962
d1p1ja2	92	497	0.0069	0.8051
d2j01n1	89	527	0.0069	0.8140
d1sxja1	87	527	0.0069	0.8229
d1r1ma_	85	532	0.0069	0.8319
d1wh9a_	82	561	0.0069	0.8408
d1a62a2	80	655	0.0070	0.8496
d1fk5a_	.	77	0.0070	0.8585
d2i1qa1	74	314	0.0070	0.8675
d2yvxa1	71	443	0.0070	0.8764
d1eerb1	69	374	0.0070	0.8853
d1vq8s1	66	266	0.0071	0.8941
d1bika1	64	321	0.0071	0.9030
d2cqqa1	60	615	0.0071	0.9120
d3c96a2	56	485	0.0071	0.9209
d2fzcb2	52	311	0.0071	0.9298
d1w2za3	48	399	0.0071	0.9387
d2bl5a1	43	740	0.0071	0.9476
d1a8ya3	39	719	0.0072	0.9565
d2adra1	33	294	0.0073	0.9653
d1r4ga_	.	28	0.0075	0.9740
d1ddba_	19	297	0.0076	0.9828
d2vuti1	7	565	0.0076	0.9865
