d3loga_	2.46e-14	.	0.0093	0.0000
d1m4la_	3.11e-13	6.3	0.0186	0.0000
d1xa1a_	1.14e-12	.	0.0279	0.0000
d1n62c2	4.2e-12	.	0.0373	0.0000
d3cjib_	9.51e-12	.	0.0466	0.0000
d3hgpa_	2.02e-11	.	0.0559	0.0000
d1t71a_	4.12e-11	2.6	0.0652	0.0000
d1ydea1	8.13e-11	1.6	0.0745	0.0000
d1wlta1	1.42e-10	.	0.0838	0.0000
d2jfra_	2.45e-10	4.9	0.0931	0.0000
d1xgsa2	4.22e-10	2.5	0.1024	0.0000
d2jama_	7.25e-10	7.5	0.1118	0.0000
d1vbfa_	1.4e-09	0.193	0.1211	0.0000
d2bw4a1	2.14e-09	.	0.1304	0.0000
d2ew0a1	3.26e-09	.	0.1397	0.0000
d1z45a1	4.77e-09	.	0.1490	0.0000
d1g8fa2	7.37e-09	2.3	0.1583	0.0000
d3r26a_	1.16e-08	2.6	0.1676	0.0000
d3cswa_	1.72e-08	.	0.1769	0.0000
d1rz0a_	2.46e-08	8.6	0.1863	0.0000
d1ne6a2	3.64e-08	.	0.1956	0.0000
d1thxa_	5.13e-08	6.5	0.2049	0.0000
d2f7fa1	8.06e-08	8.7	0.2142	0.0000
d3ugsa_	1.11e-07	.	0.2235	0.0000
d3jxya_	1.57e-07	.	0.2328	0.0000
d2ak3a1	2.04e-07	1.3	0.2421	0.0000
d1bvyf_	2.78e-07	0.547	0.2514	0.0000
d1kxoa_	3.91e-07	1.3	0.2608	0.0000
d1gska2	5.17e-07	.	0.2701	0.0000
d3ctda1	7.17e-07	.	0.2794	0.0000
d1q6za3	9.56e-07	7.2	0.2887	0.0000
d1w68a_	1.28e-06	.	0.2980	0.0000
d1v9ya_	1.74e-06	.	0.3073	0.0000
d1vp6a_	2.49e-06	.	0.3166	0.0000
d1zn6a1	3.37e-06	.	0.3259	0.0000
d1g5ha2	4.5e-06	.	0.3353	0.0000
d1owfa_	5.79e-06	7.8	0.3446	0.0000
d1sddb2	7.41e-06	5	0.3539	0.0000
d2qs8a1	9.78e-06	.	0.3632	0.0000
d1k7ca_	1.28e-05	4.1	0.3725	0.0000
d2rgqa1	1.64e-05	5.2	0.3818	0.0000
d1n9wa1	2.1e-05	.	0.3911	0.0000
d1j7xa_	2.69e-05	7.2	0.4004	0.0000
d3brja1	3.34e-05	.	0.4098	0.0000
d3s3ta_	4.06e-05	0.325	0.4191	0.0000
d1k3ya1	5.13e-05	5.2	0.4284	0.0000
d2w0ia_	6.33e-05	.	0.4377	0.0000
d1fp2a1	7.78e-05	1.1	0.4470	0.0000
d3heib_	9.39e-05	.	0.4563	0.0000
d2fe1a1	0.000114	9.7	0.4656	0.0000
d3agna_	0.000135	9.2	0.4749	0.0000
d2vhla1	0.000164	9.6	0.4843	0.0000
d2gvha1	0.000212	.	0.4936	0.0000
d1n0ua5	0.000257	2	0.5029	0.0000
d1aisb2	0.000305	9.9	0.5122	0.0000
d1btna_	0.000381	.	0.5215	0.0000
d2y3qa_	0.00045	.	0.5308	0.0000
d2pgda2	0.000554	2.6	0.5401	0.0000
d3b8ma1	0.000705	.	0.5495	0.0000
d1j56a_	0.000845	1.6	0.5588	0.0000
d1xgka_	0.001	2.1	0.5681	0.0000
d2fwha_	0.0012	.	0.5774	0.0000
d1oywa2	0.0015	2.8	0.5867	0.0000
d2ifga3	0.0018	.	0.5960	0.0000
d1yx0a1	0.0023	9.6	0.6053	0.0000
d1jmva_	0.0029	0.501	0.6146	0.0000
d1b63a1	0.0038	4	0.6240	0.0000
d1hw1a1	0.0046	.	0.6333	0.0000
d1kjqa2	0.0056	0.35	0.6426	0.0000
d1diva1	0.0067	.	0.6519	0.0000
d2b5ic2	0.0082	.	0.6611	0.0001
d2a6aa2	0.01	2.8	0.6704	0.0001
d1t77a2	0.012	6.1	0.6797	0.0001
d2a4ha1	0.0159	6.3	0.6890	0.0001
d2b82a_	0.0197	1.4	0.6984	0.0001
d4a1ua_	0.0254	8.5	0.7077	0.0001
d1riea_	0.0334	.	0.7170	0.0001
d2rnrb1	0.0447	.	0.7262	0.0002
d2cpqa1	0.0556	0.334	0.7354	0.0003
d2jdia2	0.0712	0.233	0.7447	0.0003
d2pp4a1	0.0949	.	0.7541	0.0003
d1zhva1	0.126	.	0.7634	0.0003
d1f6fa_	0.162	.	0.7726	0.0004
d3n1fa_	0.212	.	0.7816	0.0006
d2oo3a1	0.29	4.3	0.7906	0.0010
d3cnqp_	0.403	5.5	0.7997	0.0012
d2rdea2	0.561	8.7	0.8086	0.0015
d2o14a1	0.802	1.5	0.8171	0.0023
d2g0da_	1.1	.	0.8250	0.0037
d2cs7a1	.	1.6	0.8324	0.0055
d2r7ja1	2.3	8	0.8386	0.0085
d2zxxc_	3.1	.	0.8443	0.0120
d2phcb1	4.6	.	0.8490	0.0163
d2inwa1	6.2	.	0.8526	0.0219
d3o0gd_	8.1	.	0.8556	0.0279
d2ayda_	.	10	0.8575	0.0343
