d1pcia_	0.434	0.065	0.0096	0.0000
d1x5na1	0.414	0.086	0.0193	0.0000
d2ftwa2	0.4	0.078	0.0289	0.0000
d2b5ea4	0.394	0.09	0.0386	0.0000
d1esfa2	0.389	0.086	0.0482	0.0000
d3hzba_	0.383	0.091	0.0578	0.0000
d3n8ia_	0.379	0.1	0.0675	0.0000
d3mjza_	0.376	0.128	0.0771	0.0000
d1koba_	0.373	0.07	0.0868	0.0000
d2ekpa_	0.37	0.124	0.0964	0.0000
d1okkd2	0.368	0.135	0.1060	0.0000
d2k57a1	0.365	0.259	0.1157	0.0000
d1p1da2	0.362	0.108	0.1253	0.0000
d2bi7a1	0.359	0.109	0.1350	0.0000
d1wdda1	0.356	0.07	0.1446	0.0000
d1uxja1	0.353	0.15	0.1542	0.0000
d1f5ma_	0.35	0.107	0.1639	0.0000
d2bs2a3	0.346	0.073	0.1735	0.0000
d2ooia1	0.343	0.076	0.1831	0.0001
d1n11a_	0.341	0.069	0.1927	0.0001
d3tzla_	0.337	0.069	0.2023	0.0002
d2b6oa1	0.334	0.076	0.2119	0.0002
d1r1ua_	0.333	0.166	0.2215	0.0002
d1qpoa2	0.33	0.144	0.2312	0.0002
d2acfa1	0.327	0.129	0.2408	0.0002
d2ij0c1	0.324	0.101	0.2505	0.0002
d1ucta1	0.322	0.092	0.2601	0.0002
d1uema_	0.32	0.151	0.2697	0.0002
d3ff7c_	0.317	0.065	0.2794	0.0002
d1uz5a1	0.315	0.142	0.2890	0.0002
d1t5ia_	0.312	0.108	0.2987	0.0002
d2ff4a3	0.309	0.111	0.3083	0.0002
d1ahsa_	0.307	0.128	0.3179	0.0002
d1p6ra_	0.304	0.156	0.3276	0.0002
d1vcva1	0.301	0.1	0.3371	0.0003
d1ffya2	0.298	0.048	0.3468	0.0003
d1whqa_	0.295	0.162	0.3564	0.0003
d2akja2	0.292	0.104	0.3660	0.0003
d2f01a_	0.289	0.126	0.3757	0.0003
d1b9ha_	0.287	0.121	0.3853	0.0003
d2awia1	0.283	0.133	0.3949	0.0004
d2cora2	0.28	0.153	0.4044	0.0004
d1vc1a_	0.277	0.134	0.4139	0.0006
d2okma_	0.274	0.098	0.4235	0.0006
d1at3a_	0.272	0.077	0.4330	0.0008
d1sg4a1	0.269	0.086	0.4425	0.0009
d1x3zb_	0.266	0.142	0.4519	0.0011
d2c2la1	0.263	0.102	0.4615	0.0012
d1hbka_	0.261	0.1	0.4710	0.0012
d1uxya1	0.258	0.063	0.4802	0.0017
d1wu7a1	0.255	0.123	0.4894	0.0021
d2eyqa5	0.252	0.118	0.4990	0.0021
d1vq8u1	0.25	0.209	0.5083	0.0024
d1atia1	0.247	0.12	0.5180	0.0024
d1nwba_	0.244	0.092	0.5275	0.0025
d3d2la_	0.241	0.128	0.5369	0.0028
d1hw1a1	0.239	0.126	0.5465	0.0028
d1g0da2	0.236	0.112	0.5561	0.0029
d1grja2	0.233	0.087	0.5657	0.0029
d1fyhb1	0.23	0.127	0.5751	0.0030
d1huwa_	0.227	0.089	0.5844	0.0034
d2fxta1	0.224	0.072	0.5937	0.0037
d1brza_	0.222	0.122	0.6028	0.0042
d1xuva_	0.219	0.096	0.6124	0.0043
d3dxea_	0.216	0.097	0.6211	0.0051
d3bzwa1	0.213	0.11	0.6304	0.0054
d1wf6a_	0.21	0.11	0.6398	0.0056
d1pjza_	0.207	0.108	0.6487	0.0063
d1kmda_	0.204	0.095	0.6579	0.0068
d1r62a_	0.201	0.115	0.6673	0.0070
d2uubc1	0.197	0.136	0.6759	0.0079
d1vjxa_	0.194	0.097	0.6848	0.0087
d1b74a1	0.191	0.163	0.6937	0.0093
d1gmia_	0.188	0.106	0.7020	0.0105
d2elba2	0.184	0.1	0.7105	0.0116
d1k0ia1	0.181	0.11	0.7192	0.0125
d1xiwa_	0.178	0.09	0.7282	0.0130
d1sw6a_	0.175	0.076	0.7369	0.0139
d1rp0a1	0.172	0.121	0.7452	0.0152
d1m7xa2	0.169	0.102	0.7537	0.0162
d1pjqa1	0.166	0.173	0.7620	0.0175
d2ca6a1	0.162	0.096	0.7698	0.0192
d1dbha1	0.16	0.089	0.7779	0.0206
d2e9xb2	0.156	0.115	0.7859	0.0221
d1v9da_	0.153	0.106	0.7939	0.0236
d2i76a2	0.15	0.118	0.8003	0.0267
d1te7a_	0.147	0.093	0.8076	0.0288
d1k04a_	.	0.144	0.8157	0.0302
d2fr1a2	0.14	0.136	0.8229	0.0325
d1w7ja1	0.137	0.206	0.8293	0.0355
d1jeyb2	0.134	0.088	0.8342	0.0399
d1wdua_	0.13	0.09	0.8405	0.0429
d2al6a2	0.127	0.157	0.8462	0.0466
d1aepa_	0.125	0.16	0.8512	0.0509
d2dk4a1	.	0.121	0.8574	0.0541
d2apla1	.	0.117	0.8619	0.0589
d1sg7a1	.	0.113	0.8663	0.0637
d1u1ja1	0.11	0.074	0.8697	0.0695
d2cyga1	0.106	0.085	0.8736	0.0747
d2fl7a_	.	0.102	0.8775	0.0801
d1s7za_	.	0.099	0.8806	0.0862
d2ag4a_	.	0.095	0.8833	0.0926
d1qmha2	0.091	0.078	0.8861	0.0989
d1a0pa1	0.088	0.111	0.8882	0.1059
d1c17m_	.	0.084	0.8905	0.1127
d1hbnb2	0.078	0.112	0.8924	0.1198
d3boea_	.	0.072	0.8939	0.1274
d1ykhb1	0.064	0.161	0.8948	0.1354
d1sa3a_	0.053	0.083	0.8948	0.1443
d2pu9a_	.	0.04	0.8955	0.1526
d1j2jb_	0	0.307	0.8958	0.1605
