d2fgqx_	5.65e-08	0.0118	0.0073	0.0021
d2yyua_	1.15e-06	0.000863	0.0149	0.0040
d1h2ka_	9.01e-06	0.0198	0.0228	0.0056
d1vd6a_	3.26e-05	0.028	0.0310	0.0070
d2gzxa_	7.19e-05	0.00106	0.0385	0.0090
d1guia_	.	0.000128	0.0453	0.0116
d1nkva_	.	0.000189	0.0503	0.0159
d1zk4a_	.	0.000281	0.0562	0.0194
d1ltqa1	.	0.000391	0.0616	0.0233
d1p4ua_	0.000511	0.00228	0.0660	0.0281
d1vhxa_	0.000636	0.0437	0.0713	0.0321
d1t6ca1	0.00079	0.105	0.0764	0.0363
d2ak4d1	0.000967	0.0135	0.0812	0.0409
d1j0aa_	.	0.00115	0.0860	0.0453
d3ku3a_	.	0.00138	0.0904	0.0501
d2nx2a1	.	0.00162	0.0945	0.0553
d3g02a_	.	0.00191	0.0986	0.0604
d2pd6a_	.	0.00224	0.1032	0.0650
d2bd0a1	.	0.0026	0.1070	0.0705
d2gj6d1	0.00298	0.105	0.1113	0.0755
d1w0pa1	.	0.00338	0.1163	0.0797
d1uura2	0.00384	0.00108	0.1201	0.0851
d1j0ga_	0.00444	0.483	0.1240	0.0904
d1tl2a_	0.00509	2.97e-05	0.1280	0.0956
d1axib1	0.00589	0.0946	0.1322	0.1007
d2b1ea_	0.00672	0.978	0.1362	0.1059
d1im3d_	0.00774	0.0697	0.1404	0.1110
d2vg0a_	.	0.00883	0.1436	0.1168
d2f02a_	0.00979	0.00512	0.1471	0.1226
d2ej5a_	.	0.011	0.1505	0.1284
d1t82a_	.	0.0123	0.1538	0.1342
d1d2na_	.	0.0138	0.1568	0.1404
d1x5ga1	0.0154	0.021	0.1608	0.1456
d1ml8a_	.	0.0172	0.1641	0.1515
d3f08a_	0.0189	0.0238	0.1674	0.1573
d1oj7a_	.	0.0213	0.1701	0.1638
d1wixa_	0.0237	0.236	0.1729	0.1700
d1sr9a3	.	0.0261	0.1760	0.1761
d1yg6a_	.	0.0285	0.1788	0.1824
d2wnya_	.	0.0319	0.1820	0.1884
d1s5ua_	.	0.0348	0.1846	0.1949
d1h4vb1	0.0382	0.0569	0.1873	0.2013
d1npya2	.	0.0427	0.1897	0.2080
d1x6oa2	0.0471	0.275	0.1925	0.2143
d1ea5a_	.	0.0512	0.1953	0.2207
d1sqia1	.	0.0551	0.1979	0.2272
d3akya1	.	0.0604	0.1997	0.2345
d1vi2a2	.	0.0659	0.2017	0.2415
d1jjcb6	.	0.0725	0.2040	0.2483
d1b9ha_	0.0789	0.00532	0.2067	0.2547
d2b5ua2	.	0.0872	0.2089	0.2616
d1dqaa4	.	0.096	0.2114	0.2682
d1iyua_	0.104	0.133	0.2145	0.2743
d1b63a2	.	0.114	0.2170	0.2809
d3i6va_	.	0.123	0.2183	0.2886
d1ee8a2	.	0.132	0.2200	0.2960
d2ctfa1	.	0.142	0.2226	0.3025
d1dkla_	.	0.154	0.2247	0.3094
d3dnja_	.	0.167	0.2267	0.3165
d1u0ka2	.	0.18	0.2283	0.3240
d1s7ja_	.	0.195	0.2304	0.3309
d1wn2a_	.	0.212	0.2325	0.3379
d2ci8a_	.	0.226	0.2339	0.3456
d1ow5a_	0.242	2.87	0.2355	0.3530
d1hx0a1	.	0.257	0.2371	0.3604
d1e5da2	.	0.276	0.2390	0.3676
d1ei5a1	0.294	0.31	0.2408	0.3748
d2ftwa1	.	0.316	0.2431	0.3816
d1ulia1	.	0.337	0.2453	0.3885
d3pgga_	0.359	0.103	0.2468	0.3960
d2dw4a3	.	0.384	0.2483	0.4035
d2ftxa1	.	0.409	0.2503	0.4107
d2ou6a1	.	0.438	0.2516	0.4183
d2b78a1	.	0.475	0.2530	0.4260
d3fbka_	0.508	0.00532	0.2547	0.4333
d2q37a1	.	0.542	0.2558	0.4413
d2pq7a1	.	0.575	0.2567	0.4493
d1y02a1	0.617	0.868	0.2582	0.4569
d1f1sa3	.	0.664	0.2592	0.4648
d2id6a2	.	0.709	0.2605	0.4726
d1vk6a3	.	0.754	0.2619	0.4802
d1siqa1	0.806	0.127	0.2626	0.4884
d1neka1	0.858	0.757	0.2633	0.4967
d1w1oa2	.	0.919	0.2649	0.5041
d3olla_	.	0.985	0.2659	0.5122
d1y6ja2	.	1.05	0.2674	0.5197
d1cxzb_	1.14	1.55	0.2687	0.5274
d2noca1	1.22	0.678	0.2700	0.5351
d1z3xa2	.	1.3	0.2706	0.5435
d1wiha_	1.41	0.0209	0.2717	0.5514
d1vpda1	.	1.53	0.2721	0.5599
d1ofda3	1.66	0.0425	0.2731	0.5679
d2co5a1	1.8	0.238	0.2737	0.5763
d1lb3a_	1.98	0.456	0.2746	0.5844
d1quba4	.	2.12	0.2753	0.5926
d2e9xc2	.	2.38	0.2759	0.6010
d1vk6a4	2.66	5.57	0.2765	0.6094
d1ubdc1	.	2.95	0.2775	0.6174
d1ewsa_	.	3.31	0.2778	0.6260
d3erwa_	3.72	0.0923	0.2787	0.6341
d1ppji_	.	4.2	0.2788	0.6429
d2oc5a1	4.93	0.197	0.2790	0.6517
d1ooha_	5.67	0.469	0.2792	0.6604
d1exka_	.	6.66	0.2793	0.6693
d2jrxa1	.	7.86	0.2793	0.6782
d1fiua_	9.56	0.475	0.2796	0.6868
d2jdid1	11.7	1.1	0.2797	0.6957
d2f0ca2	.	15.2	0.2797	0.7046
d1w1ha_	19.1	0.492	0.2797	0.7135
d1mvfd_	27.1	1.39	0.2797	0.7224
d1sopa_	.	44.6	0.2798	0.7312
d3arcf_	103	20.4	0.2798	0.7399
