d2bjka_	50.2	8.4	0.0093	0.0000
d1aora1	47	3.6	0.0186	0.0000
d2bfda1	44	5.5	0.0279	0.0000
d1o6la_	41.9	6.6	0.0373	0.0000
d2a0ua1	40.1	6.4	0.0466	0.0000
d1r7aa2	38.6	7.2	0.0559	0.0000
d4a14a_	37.3	4	0.0652	0.0000
d1tvfa2	36.3	7	0.0745	0.0000
d2vcna_	35.3	3.1	0.0838	0.0000
d2pnwa1	34.4	3.2	0.0931	0.0000
d1rd5a_	33.5	7.3	0.1024	0.0000
d1l1la_	32.6	6.8	0.1118	0.0000
d3poza_	31.5	5.5	0.1211	0.0000
d3ljsa_	30.9	10.1	0.1304	0.0000
d2oula_	30.2	2.6	0.1397	0.0000
d1wzda_	29.6	8	0.1490	0.0000
d3akya1	29	6.5	0.1583	0.0000
d1lk5a1	28.5	7.5	0.1676	0.0000
d1l3ia_	27.9	10.2	0.1769	0.0000
d2yxda_	27.2	9.9	0.1863	0.0000
d2olra1	26.7	4	0.1956	0.0000
d1pgva_	26.3	4	0.2049	0.0000
d2gz1a2	25.7	4.1	0.2142	0.0000
d2hqsa1	25.1	18.6	0.2235	0.0000
d1uufa1	24.7	.	0.2328	0.0000
d2w72b_	24.2	5.3	0.2421	0.0000
d2ji7a3	23.7	6.2	0.2514	0.0000
d1orna_	23.4	3.3	0.2608	0.0000
d1weha_	23	9	0.2701	0.0000
d2a3la1	22.6	9.4	0.2794	0.0000
d2fgea4	22.2	4.6	0.2887	0.0000
d1fuka_	21.9	10.6	0.2980	0.0000
d1t7va2	21.5	4.7	0.3073	0.0000
d1jkva_	21.2	9.8	0.3166	0.0000
d1u6ea2	20.8	6.9	0.3259	0.0000
d1s7ja_	20.4	3.2	0.3353	0.0000
d1n67a1	20.1	7.5	0.3445	0.0001
d3us4a_	19.7	3.9	0.3538	0.0001
d1a5ta2	19.5	4.4	0.3631	0.0001
d1bi5a2	19.2	4.3	0.3724	0.0001
d1f5qb1	18.9	6.6	0.3817	0.0001
d1i6aa_	18.6	7.7	0.3910	0.0001
d1t01a2	18.3	10.1	0.4004	0.0001
d2iuwa1	18	4.4	0.4097	0.0001
d1ogda_	17.8	5.7	0.4190	0.0001
d3n53a_	17.5	10.2	0.4283	0.0001
d1vnsa_	17.3	5.9	0.4376	0.0001
d1x9na3	17.1	2.3	0.4469	0.0001
d1ikta_	16.9	2.6	0.4562	0.0001
d2gffa_	16.6	5.8	0.4655	0.0001
d1mk4a_	16.4	4.3	0.4749	0.0001
d2p92a1	16.1	5.2	0.4842	0.0001
d1g5ha1	15.9	6.3	0.4935	0.0001
d2rk5a1	15.6	3.3	0.5028	0.0001
d1nhpa3	15.4	5.7	0.5121	0.0001
d1q3oa_	15.2	2.8	0.5214	0.0001
d1yeya2	15	5.8	0.5307	0.0001
d2a61a1	14.8	7.9	0.5400	0.0001
d1ueka1	14.6	4.7	0.5494	0.0001
d1hska2	14.4	3.9	0.5586	0.0002
d1egia_	14.2	.	0.5679	0.0002
d2gxfa1	13.9	4.1	0.5771	0.0003
d1ccza1	13.8	5	0.5864	0.0003
d1khda1	13.6	4	0.5957	0.0003
d1szaa_	13.4	7.2	0.6050	0.0003
d1gyoa_	13.2	.	0.6144	0.0003
d1cs6a3	13	5.5	0.6237	0.0003
d1wx9a1	12.7	5.2	0.6330	0.0003
d1hkqa_	12.5	4.7	0.6423	0.0003
d1vrba1	12.3	3.2	0.6516	0.0003
d1n9ra_	12.1	5.6	0.6608	0.0004
d1guta_	11.9	5	0.6700	0.0005
d1jfib_	11.7	4.6	0.6793	0.0005
d1wxxa1	11.5	.	0.6886	0.0005
d2adca1	11.3	5.1	0.6977	0.0007
d2o03a_	11.1	6	0.7069	0.0008
d2ae8a1	10.9	4.8	0.7161	0.0009
d1wb8a1	10.7	6.2	0.7255	0.0009
d1jb0a_	.	10.5	0.7346	0.0011
d2cpra1	10.2	4.4	0.7437	0.0012
d2fupa1	10	8.4	0.7524	0.0019
d2dira1	9.8	5.1	0.7615	0.0021
d1quba4	9.6	2.6	0.7703	0.0026
d2p5ka1	9.3	5.9	0.7791	0.0030
d1xb2b1	9.1	4.6	0.7881	0.0033
d1ow5a_	8.9	5.4	0.7972	0.0036
d1vq8v1	8.6	7.3	0.8058	0.0042
d2p2ea1	8.3	.	0.8145	0.0048
d1knya1	8.1	7.5	0.8230	0.0056
d1fftb2	7.9	4.8	0.8313	0.0066
d1d02a_	7.6	4.8	0.8396	0.0075
d2a2pa1	7.3	2.3	0.8484	0.0080
d1mdya_	7.1	3.5	0.8563	0.0094
d2g45a_	6.8	.	0.8642	0.0107
d2cqra1	6.5	3.8	0.8714	0.0128
d2j3sa2	6.2	3.9	0.8786	0.0148
d1edmb_	6	.	0.8851	0.0175
d2au5a1	.	5.7	0.8914	0.0203
d1xdtr_	5.4	3.2	0.8969	0.0240
d2dara1	5.1	.	0.9032	0.0268
d1q1va_	4.9	5.1	0.9091	0.0301
d1gl0i_	4.6	.	0.9147	0.0337
d2j0111	4.2	2	0.9189	0.0386
d1vr0a1	.	3.9	0.9236	0.0430
d1af7a1	.	3.7	0.9280	0.0477
d1jvra_	.	3.4	0.9319	0.0529
d1lsha2	3.1	9.4	0.9352	0.0587
d1g3pa2	.	2.6	0.9382	0.0648
d1k28a2	.	2	0.9399	0.0705
