d1qs0a_	7.84	4.89	0.0096	0.0000
d1e4mm_	7.74	5.19	0.0193	0.0000
d1elja_	7.64	4.42	0.0289	0.0000
d2af4c_	7.54	5.04	0.0386	0.0000
d1fmca_	7.54	5.19	0.0482	0.0000
d2afba_	7.44	4.89	0.0578	0.0000
d1e2ta_	7.44	4.58	0.0675	0.0000
d2bdga_	7.34	4.07	0.0771	0.0000
d1h6ta2	7.34	5.04	0.0868	0.0000
d2qp8a_	7.24	3.7	0.0964	0.0000
d1vmea2	7.24	4.89	0.1060	0.0000
d1krua_	7.24	4.89	0.1157	0.0000
d3ge6a_	7.13	4.25	0.1253	0.0000
d1vbfa_	7.13	5.46	0.1350	0.0000
d1fzcb1	7.13	4.07	0.1446	0.0000
d2o9ga_	7.02	5.04	0.1542	0.0000
d1w8aa_	7.02	4.25	0.1639	0.0000
d1ml9a_	7.02	3.7	0.1735	0.0000
d3rrca_	6.92	5.46	0.1832	0.0000
d1ub0a_	6.92	5.19	0.1928	0.0000
d3pr1a_	6.81	5.19	0.2024	0.0000
d2dpia2	6.81	4.58	0.2121	0.0000
d1qora2	6.81	5.6	0.2217	0.0000
d1eyea_	6.81	5.04	0.2314	0.0000
d2i7na2	6.7	4.58	0.2410	0.0000
d1s16a1	6.7	4.58	0.2506	0.0001
d1deua_	6.7	4.07	0.2601	0.0002
d2psoa1	6.58	4.58	0.2697	0.0002
d1z05a3	6.58	4.74	0.2794	0.0002
d1pyo.1	6.58	4.74	0.2890	0.0002
d1hv8a2	6.58	5.19	0.2987	0.0002
d2rcqa_	6.47	4.25	0.3083	0.0002
d1w0pa2	6.47	4.42	0.3178	0.0003
d1j98a_	6.47	4.58	0.3274	0.0004
d3fsda_	6.35	4.42	0.3370	0.0004
d2i02a1	6.35	4.42	0.3467	0.0004
d1xqua_	6.35	4.25	0.3562	0.0004
d1pvda1	6.35	5.19	0.3659	0.0004
d1g3ka_	6.35	4.74	0.3755	0.0004
d3ec6a_	6.23	4.42	0.3850	0.0005
d2i2qa_	6.23	4.42	0.3946	0.0006
d1wwia1	6.23	4.89	0.4042	0.0006
d1p7ga2	6.23	3.89	0.4139	0.0006
d1gk9.1	6.23	4.25	0.4234	0.0007
d2vnga1	6.11	4.74	0.4330	0.0008
d1xrka_	6.11	3.89	0.4426	0.0008
d1nhya1	6.11	5.33	0.4521	0.0009
d1cgme_	6.11	4.89	0.4616	0.0011
d2ilaa_	5.99	3.89	0.4711	0.0012
d1urha2	5.99	4.58	0.4805	0.0014
d1kw3b2	5.99	4.07	0.4899	0.0016
d3ryce_	.	5.86	0.4993	0.0019
d2fr1a2	5.86	5.46	0.5086	0.0021
d1xdya_	5.86	3.5	0.5181	0.0023
d1plca_	5.86	4.42	0.5269	0.0030
d1g87a2	5.86	4.74	0.5365	0.0031
d2oqma1	5.73	4.89	0.5460	0.0032
d1yj5a2	5.73	5.04	0.5556	0.0033
d1pg5b1	5.73	4.07	0.5650	0.0035
d1f06a1	5.73	5.33	0.5742	0.0039
d2vgna1	5.6	3.89	0.5834	0.0043
d2cuha1	5.6	4.42	0.5929	0.0045
d1u2wa1	5.6	4.42	0.6023	0.0046
d1jr3a1	5.6	4.58	0.6120	0.0046
d3df8a_	5.46	4.07	0.6212	0.0050
d2al6a1	5.46	4.42	0.6302	0.0056
d1sdoa_	5.46	4.25	0.6392	0.0062
d1iama2	5.46	4.58	0.6480	0.0070
d2qrda_	5.33	4.42	0.6575	0.0071
d2awna1	5.33	3.5	0.6664	0.0078
d1s29a_	5.33	4.07	0.6756	0.0082
d1epfa1	5.33	4.42	0.6847	0.0087
d2o8ra2	5.19	3.7	0.6935	0.0095
d1zh5a2	5.19	4.42	0.7025	0.0101
d1tlya_	.	5.19	0.7106	0.0115
d1knza_	.	5.19	0.7192	0.0125
d1d1na_	5.19	4.07	0.7280	0.0132
d2mhra_	.	5.04	0.7360	0.0147
d1yi9a1	5.04	4.74	0.7444	0.0159
d1rhfa1	5.04	4.42	0.7527	0.0171
d1hbna2	5.04	4.07	0.7607	0.0186
d2y5fl_	4.89	3.5	0.7690	0.0199
d2bska1	4.89	4.74	0.7771	0.0213
d1r0ua_	4.89	4.58	0.7844	0.0235
d1gr0a2	4.89	3.89	0.7924	0.0250
d2odma_	4.74	4.89	0.7995	0.0274
d1yeza1	4.74	3.5	0.8070	0.0293
d1qw9a1	4.74	4.07	0.8143	0.0315
d1htwa_	4.74	4.58	0.8221	0.0332
d2qfia1	4.58	4.42	0.8291	0.0357
d1z7kb_	4.58	3.5	0.8353	0.0388
d1pm3a_	4.58	3.89	0.8420	0.0416
d1c1ka_	.	4.58	0.8485	0.0445
d2fd6u1	4.42	3.89	0.8541	0.0482
d1uptb_	.	4.42	0.8597	0.0519
d1kfwa2	4.42	3.5	0.8653	0.0557
d3bpse1	4.25	3.29	0.8709	0.0594
d1xoua_	4.25	4.89	0.8749	0.0647
d1m0da_	4.25	4.42	0.8783	0.0704
d2r7ja1	.	4.07	0.8828	0.0752
d1xrsb2	.	4.07	0.8865	0.0806
d1lwha1	4.07	4.07	0.8898	0.0865
d2ybxa_	3.89	4.58	0.8936	0.0920
d1u3em1	3.89	3.7	0.8966	0.0981
d1auua_	.	3.89	0.8997	0.1041
d1z1ba1	3.7	4.25	0.9027	0.1102
d1m7ja2	3.7	3.5	0.9062	0.1160
d2dloa2	3.5	3.5	0.9091	0.1222
d1dzfa2	.	3.5	0.9116	0.1288
d2ct7a1	3.07	3.5	0.9132	0.1362
d1m1xb4	2.83	2.83	0.9145	0.1440
d2jz6a1	1.24	3.5	0.9147	0.1527
d1bi6.2	0	0	0.9147	0.1537
