d2bjka_	50.2	8.4	0.0096	0.0000
d1aora1	47	3.6	0.0193	0.0000
d2bfda1	44	5.5	0.0289	0.0000
d1o6la_	41.9	6.6	0.0386	0.0000
d2a0ua1	40.1	6.4	0.0482	0.0000
d1r7aa2	38.6	11.2	0.0576	0.0002
d2zfia_	37.3	3.7	0.0673	0.0002
d1sdma_	36.3	3.3	0.0768	0.0003
d2ivda1	35.3	17.2	0.0865	0.0003
d2o3ha_	34.4	6.1	0.0961	0.0003
d1q7ea_	33.5	7.3	0.1058	0.0003
d2qeea_	32.5	9.6	0.1154	0.0003
d3dkca_	31.5	5.4	0.1250	0.0003
d3arcd_	30.9	7.7	0.1347	0.0003
d2ah5a1	30.2	8.1	0.1443	0.0003
d1wu7a2	29.6	4.8	0.1540	0.0003
d3akya1	29	6.5	0.1635	0.0004
d1lk5a1	28.5	7.5	0.1730	0.0004
d1l3ia_	27.9	10.2	0.1827	0.0004
d2yxda_	27.2	9.9	0.1923	0.0004
d2olra1	26.7	4	0.2019	0.0005
d1s48a_	26.3	5.5	0.2114	0.0006
d2r0ba_	25.7	6.4	0.2211	0.0006
d2j5wa1	25.1	4.4	0.2307	0.0006
d2bpa2_	24.7	6.6	0.2402	0.0007
d3boma_	24.2	5.5	0.2498	0.0008
d2nxfa1	23.7	6.9	0.2594	0.0008
d1orna_	23.4	3.3	0.2691	0.0008
d1weha_	23	9	0.2786	0.0009
d2acfa1	22.6	4.8	0.2882	0.0010
d2fgea4	22.2	4.6	0.2978	0.0010
d1fuka_	21.9	10.6	0.3074	0.0010
d1t7va2	21.5	4.7	0.3171	0.0010
d1jkva_	21.2	9.8	0.3267	0.0010
d1ofda3	20.8	3.9	0.3364	0.0010
d1r5aa1	20.4	7.4	0.3460	0.0010
d1jmkc_	20.1	6.5	0.3555	0.0011
d3d19a2	19.7	11.2	0.3651	0.0012
d3f04a_	19.4	6.9	0.3747	0.0012
d3beda1	19.1	9.9	0.3842	0.0013
d1a2oa1	18.9	11	0.3938	0.0013
d1fpza_	18.6	6.8	0.4034	0.0014
d1rhsa2	18.3	3.7	0.4127	0.0017
d2fiaa1	18	4.2	0.4223	0.0017
d1n2aa1	17.8	6.4	0.4319	0.0018
d3h0oa_	17.5	4.6	0.4415	0.0018
d1u5da1	17.3	3.5	0.4510	0.0020
d1upka_	17.1	9.5	0.4605	0.0021
d1h4xa_	16.9	7	0.4699	0.0023
d2cwza1	16.6	4.4	0.4795	0.0023
d1mk4a_	16.4	4.3	0.4891	0.0024
d2nsza1	16.1	7.6	0.4986	0.0025
d1cs6a4	15.9	8.9	0.5082	0.0025
d2r2za1	15.6	4.2	0.5179	0.0025
d1lqla_	15.4	7.5	0.5275	0.0025
d1p0ha_	15.2	4.2	0.5372	0.0025
d1urha2	15	4.3	0.5468	0.0025
d1t6la2	14.8	4	0.5563	0.0027
d1quua1	14.6	9.5	0.5659	0.0027
d1eerb2	14.4	8.9	0.5754	0.0028
d3qe1a_	14.1	2.6	0.5850	0.0029
d2erfa_	13.9	6.2	0.5943	0.0031
d1bo4a_	13.8	4	0.6040	0.0031
d1ix9a1	13.6	5.3	0.6135	0.0032
d1q2la2	13.4	4.7	0.6232	0.0032
d1eh9a1	13.2	6.1	0.6327	0.0033
d1a6ca1	13	6.9	0.6423	0.0033
d1vcaa2	12.7	9.8	0.6520	0.0033
d1f97a2	12.5	8.3	0.6616	0.0033
d1ugna1	12.3	7.5	0.6712	0.0034
d1kska3	12.1	3.3	0.6803	0.0038
d1ebfa1	11.9	8.5	0.6898	0.0040
d1fcda2	11.7	6.1	0.6993	0.0041
d1v38a_	11.5	6.3	0.7089	0.0042
d1vq8d1	11.3	2.6	0.7183	0.0044
d2cala_	11.1	3.8	0.7278	0.0045
d1rjja_	10.9	5.4	0.7371	0.0048
d1r0va1	10.7	7.5	0.7465	0.0051
d2z3qa1	10.4	5.2	0.7554	0.0057
d1w91a1	10.2	6.3	0.7641	0.0066
d1x47a1	10	4.7	0.7728	0.0075
d1x2ga1	9.8	7	0.7815	0.0083
d1cida2	9.6	7.8	0.7901	0.0093
d2c1wa1	9.3	2.1	0.7988	0.0102
d1sroa_	9.1	4.7	0.8078	0.0108
d1cuka1	8.9	5.3	0.8169	0.0112
d1m1xa1	8.6	9	0.8246	0.0130
d2jrxa1	8.3	3.6	0.8328	0.0144
d1musa_	8.1	4.4	0.8405	0.0162
d3qwoc_	7.8	5.7	0.8478	0.0184
d2fug11	.	7.5	0.8562	0.0195
d1lmla_	7.3	4.1	0.8645	0.0208
d3ci0k3	7	6.6	0.8715	0.0232
d1v8ca2	.	6.8	0.8775	0.0266
d1sg1x1	6.5	.	0.8833	0.0301
d1ivza_	.	6.2	0.8890	0.0337
d1xb4a1	5.9	4.1	0.8951	0.0370
d2j97a_	.	5.6	0.9005	0.0409
d1n81a_	.	5.4	0.9045	0.0462
d2dara1	5.1	.	0.9093	0.0507
d1l7ba_	4.9	3.7	0.9148	0.0545
d1b3qa1	4.6	7.2	0.9196	0.0590
d3cx5e2	4.2	3.5	0.9231	0.0647
d2jn6a1	3.9	4	0.9270	0.0699
d1otsa_	.	3.7	0.9305	0.0756
d1rqba1	3.4	4.7	0.9339	0.0814
d1x4sa1	3.1	.	0.9364	0.0880
d1pzwa_	2.6	3	0.9387	0.0948
d1k28a2	.	2	0.9403	0.1007
