d1bw0a_	0.931	0.457	0.0096	0.0000
d2q7wa_	0.92	0.469	0.0193	0.0000
d3mhwu_	0.911	0.44	0.0289	0.0000
d2xhfa_	0.901	0.485	0.0386	0.0000
d3blza1	0.894	0.467	0.0482	0.0000
d1hzda_	0.888	0.507	0.0578	0.0000
d3hqxa_	0.88	0.603	0.0675	0.0000
d1cvja1	0.874	0.555	0.0771	0.0000
d1jmja_	0.867	0.386	0.0868	0.0000
d3iqla_	0.86	0.504	0.0964	0.0000
d3gaga_	0.853	0.484	0.1060	0.0000
d2cy2a1	0.845	0.48	0.1157	0.0000
d2ocla_	0.837	0.549	0.1253	0.0000
d1ehya_	0.83	0.52	0.1350	0.0000
d1yo6a1	0.823	0.581	0.1445	0.0001
d1q5ya_	0.815	0.553	0.1542	0.0001
d3rmua_	0.81	0.42	0.1638	0.0001
d3epua_	0.802	0.528	0.1731	0.0004
d1s5aa_	0.796	0.475	0.1828	0.0004
d1pvma4	0.789	0.415	0.1922	0.0005
d1fl2a2	0.784	0.55	0.2019	0.0005
d1gkza2	0.778	0.461	0.2114	0.0006
d2v8qa1	0.771	0.612	0.2209	0.0008
d1mwva2	0.764	0.425	0.2304	0.0009
d2paja2	0.759	0.641	0.2400	0.0009
d1upqa_	0.754	0.457	0.2495	0.0011
d1vl7a_	0.75	0.466	0.2590	0.0012
d2btya1	0.744	0.53	0.2680	0.0018
d1xkia_	0.74	0.541	0.2772	0.0022
d1qo2a_	0.735	0.554	0.2864	0.0026
d1nbua_	0.73	0.504	0.2960	0.0027
d1kwfa_	0.725	0.473	0.3053	0.0029
d1zmaa1	0.72	0.447	0.3146	0.0033
d1huxa_	0.715	0.432	0.3237	0.0037
d2hr2a1	0.711	0.585	0.3331	0.0040
d1vaea_	0.707	0.437	0.3424	0.0043
d2vcha_	0.704	0.476	0.3511	0.0052
d1xkna_	0.7	0.459	0.3604	0.0055
d2gmna1	0.696	0.453	0.3695	0.0060
d1k2ea_	0.692	0.511	0.3787	0.0064
d1tgxa_	0.688	0.41	0.3878	0.0069
d2b78a1	0.684	0.453	0.3972	0.0071
d2qtva3	0.68	0.52	0.4059	0.0080
d1v88a_	0.676	0.461	0.4151	0.0084
d1nofa2	0.671	0.636	0.4241	0.0090
d2gwga1	0.668	0.569	0.4326	0.0101
d3s6ma_	0.664	0.458	0.4415	0.0107
d1w8oa3	0.659	0.638	0.4506	0.0112
d2q0zx2	0.656	0.607	0.4595	0.0120
d1zq1a1	.	0.652	0.4682	0.0128
d1iuka_	0.649	0.605	0.4771	0.0135
d3dbya2	.	0.645	0.4863	0.0139
d1th8a_	0.641	0.499	0.4946	0.0152
d1ydwa2	0.636	0.446	0.5033	0.0160
d3cpta_	.	0.632	0.5116	0.0172
d1bdfa1	0.629	0.568	0.5193	0.0190
d2jg0a_	0.625	0.481	0.5270	0.0208
d1z2ua1	0.622	0.483	0.5358	0.0216
d2ebsa2	.	0.618	0.5437	0.0232
d1fcqa_	0.614	0.56	0.5518	0.0246
d2csua3	.	0.61	0.5596	0.0263
d1n7oa3	0.607	0.442	0.5673	0.0281
d2q4oa1	0.603	0.587	0.5748	0.0301
d1sroa_	0.599	0.498	0.5816	0.0327
d2basa2	0.595	0.538	0.5881	0.0357
d1wlma1	0.592	0.489	0.5950	0.0382
d2gtlm1	.	0.588	0.6017	0.0409
d2cg5b_	0.585	0.492	0.6079	0.0441
d1z8ua1	.	0.581	0.6138	0.0475
d2iuba2	.	0.578	0.6196	0.0511
d3e7da_	.	0.574	0.6254	0.0547
d1b63a1	0.571	0.439	0.6316	0.0578
d1z3xa1	0.568	0.53	0.6385	0.0604
d2cvoa2	0.564	0.458	0.6440	0.0642
d1pu1a_	.	0.56	0.6483	0.0691
d1l7ba_	0.556	0.483	0.6542	0.0726
d2ae8a1	0.552	0.526	0.6595	0.0766
d1omoa_	0.549	0.53	0.6653	0.0802
d1rypf_	0.545	0.453	0.6698	0.0849
d2fyta1	0.541	0.476	0.6741	0.0899
d1szna1	0.537	0.547	0.6794	0.0939
d1duvg1	.	0.533	0.6844	0.0982
d3bwza_	0.53	0.57	0.6894	0.1025
d1t8ha_	0.526	0.428	0.6935	0.1076
d1pfsa_	0.522	0.454	0.6974	0.1129
d1c3ga1	.	0.517	0.7006	0.1189
d1sxje2	0.514	0.464	0.7056	0.1232
d2j01v1	.	0.509	0.7090	0.1290
d2wyta_	.	0.505	0.7128	0.1343
d2iu5a1	0.501	0.483	0.7175	0.1389
d3ag3l_	.	0.497	0.7211	0.1445
d2hyda2	.	0.493	0.7241	0.1507
d3cx5b2	0.49	0.548	0.7278	0.1562
d5ruba2	.	0.486	0.7301	0.1630
d1ebfa2	0.481	0.451	0.7332	0.1690
d1pina2	0.477	0.421	0.7357	0.1756
d1c3ga2	.	0.474	0.7378	0.1826
d3h0na_	.	0.468	0.7397	0.1897
d1gxma_	.	0.463	0.7420	0.1965
d2iuha_	0.459	0.444	0.7438	0.2038
d2o70a1	.	0.453	0.7464	0.2103
d2ciwa1	.	0.448	0.7474	0.2183
d1kj6a_	0.442	0.377	0.7493	0.2254
d1iooa_	.	0.436	0.7508	0.2330
d1goia3	.	0.428	0.7524	0.2404
d1efub2	.	0.419	0.7529	0.2489
d1b25a1	.	0.41	0.7539	0.2569
d1y6ha_	.	0.4	0.7547	0.2651
d2pnwa1	0.388	0.354	0.7551	0.2736
