d1ks8a_	2.44e-14	39.9	0.0096	0.0000
d1jqia2	2.78e-13	5.7	0.0193	0.0000
d1xoca1	1.08e-12	17.2	0.0289	0.0000
d2rbka_	3.36e-12	6.9	0.0386	0.0000
d3fe4a_	8.43e-12	34.5	0.0482	0.0000
d1r55a_	1.9e-11	1.6	0.0578	0.0000
d1eu1a2	3.58e-11	11.8	0.0675	0.0000
d2jdid3	7.04e-11	8.9	0.0771	0.0000
d3ai2a_	1.22e-10	1.5	0.0868	0.0000
d1nexb2	2.14e-10	0.294	0.0964	0.0000
d1guza2	3.63e-10	6.5	0.1060	0.0000
d1ywqa1	6.12e-10	43.4	0.1157	0.0000
d3eb2a_	1.06e-09	10.9	0.1253	0.0000
d1mvha_	1.86e-09	29.7	0.1350	0.0000
d1rd5a_	2.77e-09	8.4	0.1446	0.0000
d3nzbx_	3.95e-09	9.7	0.1542	0.0000
d1n45a_	6.34e-09	13.1	0.1639	0.0000
d2pb9a1	9.48e-09	14.9	0.1735	0.0000
d2gtia1	1.41e-08	15.8	0.1832	0.0000
d2ywxa_	2.07e-08	0.644	0.1928	0.0000
d1sfla_	3.04e-08	3.4	0.2024	0.0000
d3cx5b1	4.53e-08	3	0.2121	0.0000
d3boma_	6.51e-08	7.5	0.2217	0.0000
d2imla1	9.33e-08	3.6	0.2314	0.0000
d2evea1	1.36e-07	8.2	0.2410	0.0000
d2o0ma1	1.8e-07	5.2	0.2507	0.0000
d3ph9a_	2.37e-07	8.8	0.2603	0.0000
d2yx6a_	3.39e-07	0.985	0.2699	0.0000
d1neka1	4.47e-07	4.7	0.2796	0.0000
d1h9aa1	6.01e-07	6.2	0.2892	0.0000
d2ntpa_	8.06e-07	461	0.2989	0.0000
d1jr8a_	1.08e-06	4.5	0.3085	0.0000
d2imqx_	1.44e-06	14.3	0.3181	0.0000
d2q2ia_	1.98e-06	11.9	0.3278	0.0000
d3s26a_	2.75e-06	5.8	0.3374	0.0000
d2fvka1	3.87e-06	9.1	0.3471	0.0000
d3dxsx_	4.84e-06	2	0.3567	0.0000
d1w5fa2	6.28e-06	33.7	0.3663	0.0000
d1u0sy_	8.33e-06	0.541	0.3760	0.0000
d1ppya_	1.07e-05	2.8	0.3856	0.0000
d1cxya_	1.41e-05	1.8	0.3953	0.0000
d1tjgh1	1.77e-05	26.8	0.4049	0.0000
d1h3na2	2.29e-05	8.6	0.4145	0.0000
d1uj0a_	2.98e-05	2.7	0.4242	0.0000
d1xr4a2	3.61e-05	1.2	0.4338	0.0000
d1g6xa_	4.38e-05	10.4	0.4435	0.0000
d3t4na_	5.38e-05	3.6	0.4531	0.0000
d1k3ya2	6.86e-05	3.8	0.4627	0.0000
d1ri5a_	8.08e-05	0.214	0.4724	0.0000
d2prva1	9.91e-05	14.6	0.4820	0.0000
d2edma1	0.000118	1.9	0.4917	0.0000
d2g82a2	0.000141	4.7	0.5013	0.0000
d1foea1	0.000176	15.8	0.5109	0.0000
d3c9ua2	0.000221	2.2	0.5206	0.0000
d1rwia_	0.000267	0.0016	0.5302	0.0000
d1ujda_	0.000316	6.1	0.5399	0.0000
d3ui4a_	0.000396	15	0.5495	0.0000
d1mpga1	0.000466	1.6	0.5591	0.0000
d1ji1a2	0.000582	4.2	0.5688	0.0000
d3by5a1	0.000721	2.1	0.5784	0.0000
d1bupa2	0.000856	2.3	0.5881	0.0000
d2e1fa_	0.001	7.3	0.5977	0.0000
d2ozbb1	0.0012	11.4	0.6073	0.0000
d1u8va2	0.0015	6.5	0.6170	0.0000
d1t0za_	0.0018	9.2	0.6265	0.0001
d2cuha1	0.0022	17.7	0.6362	0.0001
d2i5vo_	0.0027	208	0.6458	0.0001
d1rjda_	0.0035	3.5	0.6555	0.0001
d1h32a2	0.0043	6.7	0.6651	0.0001
d2qzga1	0.0052	19.2	0.6747	0.0001
d2nrqa1	0.0062	8.4	0.6844	0.0001
d2dara1	0.0077	1.1	0.6940	0.0001
d1rutx1	0.0091	0.596	0.7037	0.0001
d2cjja1	0.0108	4.3	0.7133	0.0001
d1s35a2	0.0131	13.3	0.7229	0.0001
d1qpxa2	0.0161	1.7	0.7326	0.0001
d1yqya1	0.0192	12.8	0.7422	0.0001
d2uw1a_	0.0233	32	0.7519	0.0001
d1k9ua_	0.0302	14	0.7614	0.0002
