d2fnua_	49.3	50.8	0.0103	0.0007
d1c7na_	46.2	52.8	0.0201	0.0018
d3ivra_	42.9	47.3	0.0284	0.0040
d1xyza_	40.9	20.8	0.0373	0.0058
d1yloa2	39.5	19.5	0.0466	0.0073
d3cw9a_	37.8	38.1	0.0552	0.0094
d2ex0a1	.	36.5	0.0641	0.0111
d1i6la_	35.5	33.9	0.0724	0.0134
d1jyea_	34.5	33.6	0.0816	0.0150
d1vzya1	33.4	5	0.0900	0.0171
d1np7a1	32.5	6.1	0.0976	0.0200
d2qyha_	31.4	29.5	0.1062	0.0220
d2j82a_	30.7	32.2	0.1147	0.0242
d2c1ia1	30	17	0.1239	0.0257
d3dnpa_	29.4	31.6	0.1336	0.0268
d1efpa1	28.9	7.7	0.1428	0.0284
d2b34a_	28.3	24.4	0.1516	0.0302
d1t6ex_	27.6	24.5	0.1604	0.0321
d3om8a_	26.9	34	0.1690	0.0342
d2c8ma_	26.5	12.8	0.1776	0.0362
d2f8ya_	25.9	20.6	0.1864	0.0381
d1atia2	25.3	5.9	0.1952	0.0400
d1vima_	24.8	18.6	0.2036	0.0422
d2icua_	.	24.3	0.2125	0.0440
d1dqaa4	23.9	4.9	0.2205	0.0465
d1wht.1	23.5	13	0.2296	0.0481
d1qora1	23.1	4.7	0.2379	0.0504
d1awcb_	22.7	25	0.2468	0.0522
d1lm5a_	22.3	2.5	0.2554	0.0542
d1nxma_	21.9	8.4	0.2640	0.0563
d3o69a_	21.5	13.8	0.2730	0.0580
d1ifca_	21.2	10.9	0.2823	0.0594
d1u6ea2	20.8	11	0.2906	0.0617
d2waga_	20.3	27.2	0.2996	0.0634
d1kjwa2	20	12.5	0.3074	0.0661
d1s3za_	19.7	14.9	0.3151	0.0689
d1o0wa1	19.4	6.7	0.3235	0.0711
d1qkka_	19.1	18.3	0.3323	0.0730
d1sq5a_	18.8	9.7	0.3409	0.0749
d2i6ca1	18.5	17.7	0.3489	0.0775
d2rc3a1	18.2	18	0.3568	0.0801
d1n62c1	18	6.9	0.3659	0.0817
d1eu3a2	17.8	4.8	0.3750	0.0833
d2pida_	17.5	38.2	0.3823	0.0864
d1tu7a1	17.3	7	0.3910	0.0884
d1q7l.1	17.1	12	0.4000	0.0901
d1dcfa_	.	16.9	0.4080	0.0926
d1ylla1	.	16.6	0.4159	0.0952
d1m70a2	16.4	11.7	0.4236	0.0979
d3bw6a_	16.1	13.3	0.4324	0.0998
d3l8ra_	15.8	17.1	0.4411	0.1018
d2yyea1	15.6	7	0.4494	0.1041
d1x4za1	15.4	7.7	0.4575	0.1065
d1s6ca_	15.2	6.2	0.4667	0.1080
d2f9wa1	15	9	0.4748	0.1105
d1t6la2	14.8	11.2	0.4838	0.1122
d1wf5a1	14.6	7.5	0.4921	0.1144
d1nkga3	.	14.4	0.4997	0.1173
d1nt0a2	14.2	7	0.5072	0.1202
d3ecfa1	.	13.9	0.5145	0.1233
d1p4xa1	13.8	11.4	0.5231	0.1253
d1yqba1	13.6	13.7	0.5313	0.1277
d2vkwa2	13.4	8.4	0.5386	0.1308
d2fy8a2	13.2	5.3	0.5467	0.1332
d1x4fa1	13	8.9	0.5552	0.1353
d1o8ba2	12.8	7.6	0.5628	0.1382
d2nrac1	12.5	4.5	0.5709	0.1406
d3d85d3	12.3	7.3	0.5783	0.1436
d2ox6a1	12.1	8.7	0.5857	0.1466
d2ctja1	11.9	5.9	0.5932	0.1495
d2o38a1	11.7	7	0.6018	0.1515
d1c3ga2	11.6	3.4	0.6107	0.1533
d1k4ta2	11.4	10.9	0.6179	0.1565
d1wf2a_	11.2	11.1	0.6255	0.1593
d1svba2	11	4	0.6322	0.1629
d1ikpa2	10.8	25.9	0.6402	0.1654
d1elva2	10.6	2.7	0.6474	0.1686
d2hjea_	.	10.3	0.6536	0.1725
d1yela1	10.1	6.3	0.6603	0.1761
d2fdna_	9.9	9.6	0.6671	0.1796
d1whma_	9.7	6.6	0.6734	0.1834
d1fltv_	9.5	12.6	0.6796	0.1874
d2piha1	.	9.2	0.6860	0.1912
d1vpsa_	9	5.3	0.6929	0.1945
d1nexb1	8.8	4.2	0.6991	0.1986
d2ayxa2	.	8.5	0.7036	0.2038
d1fgja_	8.3	5.8	0.7090	0.2085
d2vqca1	.	8	0.7134	0.2138
d2bwba_	7.8	6.1	0.7186	0.2186
d3d85d1	7.5	6.7	0.7239	0.2233
d2f5ka1	7.3	12.7	0.7294	0.2278
d1sfea2	7.1	5.4	0.7342	0.2329
d3bula1	.	6.8	0.7378	0.2389
d1jq4a_	6.6	7.2	0.7415	0.2448
d1kapp1	.	6.3	0.7454	0.2506
d1wbea_	.	6	0.7486	0.2570
d1fd3a_	5.8	2.5	0.7531	0.2623
d2ao9a1	.	5.5	0.7565	0.2685
d2p02a2	5.2	8.2	0.7606	0.2742
d1whza_	.	5	0.7632	0.2810
d2dbsa1	.	4.7	0.7667	0.2871
d1k0ra4	4.5	2.8	0.7706	0.2929
d1gcca_	.	4.2	0.7728	0.3001
d1q8da_	.	3.9	0.7762	0.3063
d1eyqa_	.	3.7	0.7783	0.3135
d1hywa_	.	3.4	0.7804	0.3208
d1k8ba_	.	3.1	0.7823	0.3282
d1hyka_	.	2.6	0.7842	0.3356
d1k28a2	.	2	0.7850	0.3423
