d1wzaa2	6.72e-79	0.19	0.0096	0.0000
d2zfia_	2.62e-65	1.7	0.0193	0.0000
d2fyia1	1.07e-58	1.1	0.0289	0.0000
d1tuga1	3.1e-54	0.64	0.0386	0.0000
d1c4xa_	1.03e-50	0.69	0.0482	0.0000
d1k0ga_	5.42e-48	0.28	0.0578	0.0000
d1ykwa1	4.19e-45	0.86	0.0675	0.0000
d3i06a_	4.85e-42	3.7	0.0771	0.0000
d1ovma3	3.89e-40	1.3	0.0868	0.0000
d2ftwa1	1.99e-38	0.26	0.0964	0.0000
d1smyf3	3.23e-36	0.84	0.1060	0.0000
d1omra_	8.52e-35	3	0.1157	0.0000
d1qdlb_	4.3e-33	2	0.1253	0.0000
d1ykia_	6.29e-32	0.018	0.1350	0.0000
d1a9xa5	9.11e-31	1.9	0.1446	0.0000
d1xg7a_	1.26e-29	1.6	0.1542	0.0000
d3a3da_	1.35e-28	0.4	0.1639	0.0000
d3jtdc_	2.69e-27	0.14	0.1735	0.0000
d3gaga_	2.42e-26	1.2	0.1832	0.0000
d1efub2	3.48e-25	1.1	0.1928	0.0000
d1whia_	3.34e-24	0.17	0.2024	0.0000
d1np3a2	4.98e-23	0.14	0.2121	0.0000
d1wlua_	4.73e-22	3	0.2217	0.0000
d1xioa_	3.51e-21	0.51	0.2314	0.0000
d2izpa1	1.71e-20	0.24	0.2410	0.0000
d1u9ya1	9.62e-20	0.36	0.2507	0.0000
d1owla2	4.1e-19	0.22	0.2603	0.0000
d1u8xx2	2.52e-18	0.9	0.2699	0.0000
d1v8ya_	1.87e-17	2.1	0.2796	0.0000
d1nt2b_	8.93e-17	0.75	0.2892	0.0000
d2ivda2	3.62e-16	1	0.2989	0.0000
d1rc9a1	1.28e-15	0.29	0.3085	0.0000
d1cx4a1	5.68e-15	1.9	0.3181	0.0000
d1nyta1	1.69e-14	0.01	0.3278	0.0000
d2ccya_	6.39e-14	0.73	0.3374	0.0000
d2g84a1	2.27e-13	0.65	0.3471	0.0000
d1usma_	7.9e-13	0.82	0.3567	0.0000
d2fhqa1	2.58e-12	0.51	0.3663	0.0000
d3ct6a1	9.59e-12	0.27	0.3760	0.0000
d1fjha_	2.49e-11	0.27	0.3856	0.0000
d1rwza2	6.51e-11	0.46	0.3953	0.0000
d2oola2	1.77e-10	0.24	0.4049	0.0000
d1v1oa1	3.66e-10	0.016	0.4145	0.0000
d1ovma1	9.28e-10	0.13	0.4242	0.0000
d1nbwb_	2.27e-09	1.3	0.4338	0.0000
d1gwca2	5.09e-09	1.2	0.4435	0.0000
d1v5ja_	1.19e-08	3.2	0.4531	0.0000
d1ivsa2	2.83e-08	0.03	0.4627	0.0000
d3ddta_	5.96e-08	3	0.4724	0.0000
d1rhya1	1.2e-07	0.74	0.4820	0.0000
d2huga1	3.08e-07	0.91	0.4917	0.0000
d1vqta1	7.75e-07	0.039	0.5013	0.0000
d1np6a_	1.63e-06	1	0.5109	0.0000
d1pn2a2	4.02e-06	2.4	0.5206	0.0000
d3a04a_	9.39e-06	0.1	0.5302	0.0000
d1puja_	1.91e-05	0.89	0.5397	0.0002
d1n4wa1	3.56e-05	0.9	0.5493	0.0002
d3d19a1	8.29e-05	0.38	0.5590	0.0002
d3s6jd_	0.000148	2.8	0.5683	0.0004
d2coaa1	0.000328	3.6	0.5778	0.0005
d2o6pa1	0.000668	1.5	0.5867	0.0012
d1y5ia1	0.001	3.2	0.5958	0.0018
d3cs0a1	0.002	1.8	0.6044	0.0028
