d1ks8a_	2.44e-14	.	0.0096	0.0000
d1jqia2	2.78e-13	5.7	0.0193	0.0000
d1xoca1	1.08e-12	.	0.0289	0.0000
d2rbka_	3.36e-12	6.9	0.0386	0.0000
d3fe4a_	8.43e-12	.	0.0482	0.0000
d1r55a_	1.9e-11	1.6	0.0578	0.0000
d1eu1a2	3.58e-11	.	0.0675	0.0000
d2jdid3	7.04e-11	8.9	0.0771	0.0000
d3ai2a_	1.22e-10	1.5	0.0868	0.0000
d1nexb2	2.14e-10	0.0884	0.0964	0.0000
d1guza2	3.63e-10	.	0.1060	0.0000
d1ywqa1	6.12e-10	.	0.1157	0.0000
d3eb2a_	1.06e-09	0.348	0.1253	0.0000
d1mvha_	1.86e-09	.	0.1350	0.0000
d1rd5a_	2.77e-09	0.0549	0.1446	0.0000
d3nzbx_	3.95e-09	.	0.1542	0.0000
d1n45a_	6.34e-09	.	0.1639	0.0000
d2pb9a1	9.48e-09	.	0.1735	0.0000
d2gtia1	1.41e-08	.	0.1832	0.0000
d2ywxa_	2.07e-08	0.524	0.1928	0.0000
d1sfla_	3.04e-08	0.548	0.2024	0.0000
d3cx5b1	4.53e-08	3	0.2121	0.0000
d3boma_	6.51e-08	7.5	0.2217	0.0000
d2imla1	9.33e-08	3.6	0.2314	0.0000
d2evea1	1.36e-07	8.5	0.2410	0.0000
d2o0ma1	1.8e-07	5.2	0.2507	0.0000
d3ph9a_	2.37e-07	.	0.2603	0.0000
d2yx6a_	3.39e-07	0.985	0.2699	0.0000
d1neka1	4.47e-07	7.4	0.2796	0.0000
d1h9aa1	6.01e-07	6.2	0.2892	0.0000
d2ntpa_	8.06e-07	.	0.2989	0.0000
d1jr8a_	1.08e-06	4.5	0.3085	0.0000
d2imqx_	1.44e-06	.	0.3181	0.0000
d2q2ia_	1.98e-06	1.7	0.3278	0.0000
d3s26a_	2.75e-06	5.8	0.3374	0.0000
d2fvka1	3.87e-06	9.1	0.3471	0.0000
d3dxsx_	4.84e-06	0.574	0.3567	0.0000
d1w5fa2	6.28e-06	2.8	0.3663	0.0000
d1u0sy_	8.33e-06	0.066	0.3760	0.0000
d1ppya_	1.07e-05	5.3	0.3856	0.0000
d1cxya_	1.41e-05	.	0.3953	0.0000
d1kgsa1	1.77e-05	0.0614	0.4047	0.0002
d1rq8a_	2.27e-05	.	0.4143	0.0002
d1g5ha1	2.98e-05	0.971	0.4240	0.0002
d2i6ca1	3.57e-05	1.7	0.4336	0.0002
d2cqda1	4.31e-05	2.3	0.4433	0.0002
d2i9aa2	5.36e-05	.	0.4529	0.0002
d1x4da1	6.85e-05	1.7	0.4625	0.0002
d1hxna_	8.04e-05	.	0.4721	0.0003
d2xmwa_	9.9e-05	0.632	0.4817	0.0003
d1wdua_	0.000118	3	0.4914	0.0003
d3lqva_	0.00014	1.4	0.5010	0.0003
d1dcsa_	0.000175	.	0.5107	0.0003
d1r3ea1	0.00022	.	0.5203	0.0003
d2piaa1	0.000265	1.2	0.5299	0.0003
d1ehka_	0.000315	.	0.5395	0.0004
d1u94a1	0.000396	3.7	0.5491	0.0004
d2h8ua_	0.000464	.	0.5588	0.0004
d1j1va_	0.000579	3	0.5684	0.0004
d1wwza1	0.00072	7.4	0.5780	0.0004
d1m1ha2	0.000855	0.36	0.5877	0.0004
d1zpwx1	0.001	1.3	0.5973	0.0004
d2j8ga2	0.0012	9.1	0.6070	0.0004
d1odfa_	0.0015	8	0.6166	0.0004
d1qlwa_	0.0018	6.4	0.6261	0.0004
d1txda2	0.0022	1.3	0.6358	0.0004
d2cuia1	0.0027	3	0.6454	0.0004
d1rjda_	0.0035	3.5	0.6551	0.0004
d1h32a2	0.0043	6.7	0.6647	0.0004
d451ca_	0.0052	.	0.6743	0.0004
d1d2na_	0.0063	.	0.6840	0.0004
d1bupa1	0.0078	2.3	0.6936	0.0004
d2ecca1	0.0091	1.5	0.7031	0.0006
d2uzga1	0.0108	9.4	0.7127	0.0006
d1vqra_	0.0132	.	0.7224	0.0006
d1hnfa1	0.0165	1.4	0.7320	0.0006
d1b35b_	0.0196	.	0.7415	0.0007
d1v9u5_	0.0241	.	0.7511	0.0008
d1mrza1	0.0317	8.2	0.7605	0.0010
d1h3na1	0.0386	.	0.7699	0.0012
d1ugoa_	0.0484	.	0.7791	0.0016
d3fz2a_	0.0583	0.875	0.7886	0.0018
d1wi5a_	0.0694	1.8	0.7980	0.0020
d1l0qa1	0.0854	1.9	0.8073	0.0023
d1mlia_	0.108	2	0.8168	0.0024
d2fd6u2	0.139	.	0.8261	0.0028
d1zgha1	0.169	1.7	0.8352	0.0032
d1tq4a_	0.214	4.2	0.8441	0.0039
d3c8ya1	.	0.265	0.8522	0.0054
d1qasa1	0.364	3.3	0.8608	0.0063
d1c4oa1	0.452	.	0.8693	0.0074
d2csba2	0.575	0.269	0.8776	0.0087
d1bo9a_	0.751	5	0.8856	0.0102
d2nzwa1	0.942	9	0.8933	0.0120
d2ou3a1	1.2	1.5	0.8995	0.0152
d1s6da_	1.6	.	0.9060	0.0180
d3v7ba_	.	2	0.9108	0.0225
d1z60a1	2.6	4.2	0.9146	0.0279
d3ubya_	3.2	.	0.9188	0.0329
d2huga1	4	4.8	0.9216	0.0392
d1vcsa1	.	5	0.9247	0.0453
d1m1xa2	.	6.2	0.9270	0.0521
d1r6ta1	7.4	4.7	0.9293	0.0589
d1p9ya_	.	8.6	0.9309	0.0664
d2ayda_	.	10	0.9316	0.0720
