d3t6ka_	0.749	0.655	0.0091	0.0005
d3n53a_	0.721	0.678	0.0173	0.0019
d1kqka_	0.704	0.557	0.0255	0.0031
d1orja_	0.693	0.626	0.0341	0.0041
d1xb2b1	0.684	0.53	0.0426	0.0052
d1yq2a1	0.676	0.6	0.0511	0.0062
d1o3xa_	0.669	0.668	0.0588	0.0080
d1j56a_	0.662	0.647	0.0671	0.0093
d2ewha1	0.656	0.609	0.0756	0.0103
d1ciya2	0.649	0.376	0.0837	0.0118
d1iz6a1	0.643	0.52	0.0921	0.0129
d1io0a_	0.638	0.482	0.0994	0.0151
d2pbdp_	0.634	0.574	0.1061	0.0178
d2cula1	.	0.628	0.1136	0.0198
d1bd0a2	0.623	0.541	0.1208	0.0220
d1z06a1	.	0.619	0.1285	0.0238
d1s2da_	0.615	0.607	0.1354	0.0263
d2q3qa_	0.611	0.585	0.1416	0.0295
d1ebfa1	.	0.607	0.1484	0.0322
d2qi2a2	0.603	0.54	0.1540	0.0359
d1ecma_	.	0.6	0.1596	0.0396
d1cbha_	0.596	0.428	0.1659	0.0427
d1uptb_	.	0.593	0.1713	0.0467
d2vyxa_	0.59	0.529	0.1775	0.0499
d1s5pa_	.	0.586	0.1820	0.0546
d3bvua1	0.583	0.579	0.1869	0.0590
d3p2ca_	0.58	0.453	0.1919	0.0632
d3loca1	0.578	0.518	0.1966	0.0679
d1epba_	.	0.575	0.2006	0.0731
d1l0wa2	0.572	0.573	0.2038	0.0790
d1jjo.1	.	0.569	0.2092	0.0830
d1dqua_	0.566	0.434	0.2132	0.0881
d3bzka1	0.564	0.475	0.2174	0.0932
d1k5ca_	0.561	0.54	0.2216	0.0982
d3iija_	.	0.559	0.2256	0.1035
d3o26a_	.	0.555	0.2296	0.1086
d1ugia_	0.552	0.494	0.2333	0.1142
d2pyta1	0.55	0.519	0.2363	0.1203
d1rypc_	0.548	0.446	0.2400	0.1258
d3o7ma_	.	0.546	0.2433	0.1317
d2wf7a_	.	0.543	0.2465	0.1376
d3c3da_	.	0.541	0.2507	0.1426
d1vl0a_	.	0.538	0.2536	0.1489
d3f8ba_	0.536	0.541	0.2579	0.1539
d1wc3a_	0.534	0.507	0.2615	0.1594
d3zsja_	.	0.531	0.2644	0.1656
d1uxca_	.	0.529	0.2680	0.1713
d2qima_	0.527	0.488	0.2716	0.1769
d3qnma_	.	0.525	0.2753	0.1823
d3hqaa_	.	0.523	0.2781	0.1887
d1oi0a_	0.52	0.466	0.2808	0.1951
d1u7la_	.	0.518	0.2831	0.2019
d2g7ja1	0.516	0.541	0.2855	0.2085
d2daya1	.	0.514	0.2882	0.2150
d1gkya_	.	0.511	0.2909	0.2214
d2c5sa2	.	0.509	0.2936	0.2279
d1jcfa1	0.507	0.465	0.2959	0.2347
d1i4ja_	.	0.505	0.2973	0.2423
d2noca1	0.503	0.458	0.2998	0.2489
d1xmaa_	0.5	0.513	0.3026	0.2552
d1jhsa_	.	0.498	0.3053	0.2616
d1hr6b2	.	0.496	0.3085	0.2676
d1jssa_	0.494	0.489	0.3110	0.2742
d1fbva4	.	0.493	0.3134	0.2809
d2nr4a1	0.491	0.429	0.3151	0.2882
d1v8da_	.	0.489	0.3177	0.2948
d2pu9c_	0.486	0.466	0.3200	0.3016
d2p12a1	.	0.484	0.3225	0.3082
d1ya0a1	0.482	0.443	0.3248	0.3150
d2cy2a1	.	0.48	0.3262	0.3225
d1t0tv_	0.478	0.424	0.3274	0.3304
d1fs1a1	.	0.476	0.3301	0.3368
d1fl0a_	0.474	0.424	0.3320	0.3439
d1tqyb2	.	0.472	0.3339	0.3511
d1pprm1	.	0.47	0.3351	0.3589
d1m8aa_	0.468	0.513	0.3363	0.3668
d2v3ka1	.	0.466	0.3376	0.3745
d3cdda1	.	0.464	0.3384	0.3827
d1nrla_	.	0.461	0.3392	0.3908
d1j7qa_	0.459	0.519	0.3400	0.3990
d2wota_	.	0.458	0.3408	0.4072
d2bcqa3	.	0.456	0.3416	0.4154
d2elba2	0.454	0.455	0.3424	0.4235
d1jyoe_	.	0.452	0.3435	0.4315
d1jdwa_	.	0.45	0.3440	0.4399
d1x0ha1	.	0.448	0.3450	0.4479
d2olua2	.	0.446	0.3461	0.4558
d1tzfa_	.	0.444	0.3469	0.4640
d1vgja_	.	0.442	0.3474	0.4724
d1u0ka1	.	0.44	0.3482	0.4806
d1wvha1	0.439	0.448	0.3491	0.4887
d2bvca1	0.436	0.45	0.3497	0.4971
d1skza1	0.434	0.399	0.3500	0.5057
d1ok7a1	.	0.432	0.3502	0.5144
d1xg7a_	.	0.43	0.3505	0.5231
d1a7sa_	.	0.427	0.3510	0.5315
d1e0ta3	0.425	0.537	0.3514	0.5401
d1wdkc1	.	0.422	0.3515	0.5489
d3a7sa_	.	0.419	0.3519	0.5575
d1g41a_	.	0.416	0.3521	0.5662
d1wu7a2	.	0.413	0.3526	0.5746
d1pya.1	.	0.408	0.3530	0.5832
d1c4ka2	0.404	0.417	0.3532	0.5919
d1nd6a_	.	0.4	0.3534	0.6007
d2ho2a1	0.396	0.494	0.3537	0.6093
d2g81i1	0.392	0.459	0.3542	0.6178
d1q8ia1	0.386	0.441	0.3542	0.6267
d1wlga_	.	0.379	0.3544	0.6354
d2j8ga1	.	0.371	0.3545	0.6443
d2j5ha1	0.358	0.369	0.3545	0.6532
d1j2ga2	0.331	0.474	0.3545	0.6621
d1kola1	0.247	0.392	0.3545	0.6710
d1ugx.1	0.164	0.32	0.3545	0.6720
